,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.6979600952948184,0.1442600156426523,0.45951365742006245,0.4613248412073161,0.10323527302146356,0.01065752159581612,2284,0.3803017217227221,0.4613248412073161,0.5378431952985739
Paddock 1,0.6628802032732979,0.33458776710788135,0.5475773680522897,0.56939635706759,0.08755288878625102,0.00766550833481764,45,0.4924914272200544,0.56939635706759,0.6236007102601713
Paddock 2,0.6926952141057935,0.3696456218819887,0.5393048747020931,0.5254790404365063,0.08306510116095894,0.006899811030880343,78,0.4788514092262512,0.5254790404365063,0.6141316942239528
Paddock 3,0.6779409031778479,0.4171804356761199,0.5827323595106056,0.6035003017501508,0.060216145968194947,0.0036259842352629602,43,0.5559600002253527,0.6035003017501508,0.6226442712335786
Paddock 4,0.6774571277479792,0.43644779420800395,0.6026080214103399,0.6234644895490797,0.05603790761666424,0.0031402470900537957,69,0.5615767346781347,0.6234644895490797,0.6464375023326988
Paddock 5,0.6061796281749149,0.46523876404494385,0.5218125204395779,0.5215827338129496,0.025448583520748767,0.0006476304032125257,63,0.5046934088742214,0.5215827338129496,0.5340663572862453
Paddock 6,0.5764387823124214,0.4134361761649748,0.5044768235757838,0.5104155370631547,0.03301143903246793,0.001089755106994347,68,0.4876692447949764,0.5104155370631547,0.5250110133933711
Paddock 7,0.5938791763055102,0.45463004317403605,0.5629167403005102,0.5722711661938181,0.027140720437055,0.0007366187058423749,63,0.5498058308533115,0.5722711661938181,0.5815645828442435
Paddock 8,0.6047241740170428,0.40102869083018566,0.506236598280152,0.49288380774615037,0.05458740088846208,0.0029797843357576713,61,0.4669579464773348,0.49288380774615037,0.555926668151117
Paddock 9,0.557271509377791,0.2903285006423197,0.3742867421194617,0.36360152050897554,0.06112315721842576,0.0037360403483483935,54,0.3250200098627536,0.36360152050897554,0.4122340471248342
Paddock 10,0.4971691436659588,0.34298366545515313,0.409348214483718,0.4099732929405668,0.0387892132010615,0.0015046030607574036,59,0.3809314762341861,0.4099732929405668,0.43826007716314874
Paddock 11,0.5350652331943222,0.3639508486180678,0.4935802385163713,0.501889962200756,0.030790791711285098,0.0009480728542077432,51,0.47482063023885823,0.501889962200756,0.5146701694911313
Paddock 12,0.4246331702979102,0.33052684228076024,0.3757863467758827,0.3709300451321727,0.021067028539897708,0.00044381969150086457,54,0.3590457763208073,0.3709300451321727,0.39143333569782446
Paddock 13,0.6580520732883316,0.5215177078878824,0.6026642966901206,0.606619745101769,0.03709225199112181,0.00137583515777288,41,0.5815825484987522,0.606619745101769,0.6362368549998115
Paddock 14,0.4409074277350895,0.321705749812234,0.3834628749266123,0.3839715848779294,0.023781799636126706,0.0005655739939328763,49,0.37405599365794634,0.3839715848779294,0.3970789593792789
Paddock 15,0.6979600952948184,0.5181756604199593,0.6308114411763021,0.6319823083082319,0.046263036540241734,0.002140268549923742,39,0.5962513715135482,0.6319823083082319,0.6710035005952452
Paddock 16,0.5867001739802823,0.3928571428571429,0.5079336770309412,0.5104300198112108,0.04724715660214915,0.0022322938069880057,45,0.47744819179195436,0.5104300198112108,0.5422864591320349
Paddock 17,0.5790836729253152,0.3092566028183276,0.4903236658933924,0.4969139368896849,0.0635326305796425,0.0040363951483693246,34,0.453141657484372,0.4969139368896849,0.5393846727580603
Paddock 18,0.5343812946798846,0.2847163420829806,0.4014275791298664,0.3984678976267303,0.07287941727701043,0.005311409462636607,68,0.3389616940614616,0.3984678976267303,0.45714477035200074
Paddock 19,0.46841257999921476,0.222652262674379,0.3106150051406719,0.29231614075106654,0.0632417186565226,0.003999514978630759,43,0.26078799426264154,0.29231614075106654,0.3520783479678615
Paddock 20,0.5310509554140128,0.2917310664605874,0.38422405397947423,0.360180286734575,0.06551070405844017,0.0042916523462325305,28,0.3375010384647337,0.360180286734575,0.4458469494680038
Paddock 21,0.5681369841395091,0.3478650952245015,0.4881666563483685,0.5172346867479232,0.07031957132318736,0.004944842111076835,21,0.4537818569204294,0.5172346867479232,0.5466672039977433
Paddock 22,0.5996266915538964,0.36916281026504,0.49833130870031017,0.49911299101008844,0.048284160713191575,0.002331360175777313,52,0.46244488890829183,0.49911299101008844,0.5349009815207066
Paddock 23,0.5765503875968991,0.2598562497341896,0.5041122257899914,0.5128024206282855,0.053858938735662526,0.0029007852817318496,76,0.47433360338261094,0.5128024206282855,0.542752279411593
East 18 North third,0.6459888059701493,0.33024867330380253,0.533966586427808,0.5480841920980384,0.06310198629024688,0.003981860673774505,115,0.5102470893490751,0.5480841920980384,0.5817367139399183
East 18 South third,0.46053426810105164,0.30247596358376583,0.417513651729231,0.42624363815465444,0.031282480073424275,0.0009785935595441866,91,0.4134478239496011,0.42624363815465444,0.4358214824311971
East 18 Middle third,0.6396750116622609,0.3798572239798816,0.5088281057605533,0.5071050431875174,0.05826763263940231,0.0033951170134003416,159,0.45623219119585484,0.5071050431875174,0.5625958845694039
votm farm padded,0.7183467038716429,0.045608672811500085,0.24504499098058152,0.19758754163291023,0.13498613156408745,0.018221255714637126,52547,0.13294156403060736,0.19758754163291023,0.3409371654451123
