,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,3.831952996981458,1.3637537820653367,2.9456684616270996,2.9600917632291255,0.35646326534669404,0.12706605954162759,568,2.712031997187061,2.9600917632291255,3.193483844241922
Paddock 1,3.4057718702865767,2.9406875,3.1495641444045033,3.0823217482885736,0.1579777332902184,0.02495696421551537,13,3.023965076071923,3.0823217482885736,3.321834382305341
Paddock 2,3.5277333623314484,2.907434239405707,3.2351102939508762,3.2220649588656562,0.14653196695998266,0.02147161734116145,22,3.149952413620253,3.2220649588656562,3.3146196714251426
Paddock 3,3.229991220805036,2.7825530303030304,3.104379275623872,3.1313695005479882,0.13574162287137578,0.018425788179754807,11,3.096390549212382,3.1313695005479882,3.1965115469971206
Paddock 4,3.5237653695602122,2.8827217553688147,3.1430779657166226,3.1506860008722204,0.1479917445640878,0.02190155645912221,19,3.043289799545213,3.1506860008722204,3.2259650215349827
Paddock 5,3.1177729970326413,2.1747084903966973,2.45467258523106,2.328498244382023,0.25267020953755764,0.06384223478775328,15,2.2822561380977566,2.328498244382023,2.6333131743025255
Paddock 6,3.480817690749494,2.8333914209115285,3.0708047143327653,3.044751080607255,0.155629413561925,0.024220514365628682,18,2.9505516668700684,3.044751080607255,3.1606333242524896
Paddock 7,2.605236794171221,2.302915668922436,2.3874700911179842,2.385923205493186,0.07755486108675401,0.006014756478185712,14,2.3221473416407066,2.385923205493186,2.423595096014044
Paddock 8,3.2831,2.7766604095563143,2.9677716361352733,2.9177112231827977,0.1369563177357677,0.018757032967740554,16,2.856396084415678,2.9177112231827977,3.0815440413931237
Paddock 9,2.730585767392459,2.316291666666667,2.5099184527399814,2.498511391517701,0.11156697719183703,0.012447190399723885,15,2.4379736317665905,2.498511391517701,2.5184526557756683
Paddock 10,2.7901643860609378,2.3972176520994006,2.5509349990891463,2.517510821080456,0.12097831435816252,0.014635752544942392,15,2.447476625396482,2.517510821080456,2.6280474810022225
Paddock 11,3.003559726962458,2.673681810177848,2.8878278675992015,2.8970712980767246,0.09389394901933386,0.008816073662445266,14,2.850673313921521,2.8970712980767246,2.9673040489416875
Paddock 12,2.845657402045937,2.4123841559810297,2.5531506782879925,2.50857140442792,0.11982089699337414,0.014357047356296776,15,2.4767223803877667,2.50857140442792,2.6555923135337314
Paddock 13,2.818230589022758,2.6877923091566727,2.738909241477989,2.7393918421932466,0.0327569887317324,0.0010730203107708431,11,2.7190039853375243,2.7393918421932466,2.7454129652668735
Paddock 14,3.4807865275142316,2.647318325303207,2.8953412171768886,2.861772221904322,0.23603390821312448,0.055712005826361675,12,2.701878513048944,2.861772221904322,2.921807106014852
Paddock 15,2.9841791787639984,2.675616327960757,2.7884072767714567,2.7803831818539706,0.08007059240450311,0.006411299768008072,12,2.736717588615701,2.7803831818539706,2.824248315863959
Paddock 16,3.056250046477041,2.6938884969625714,2.857807810254404,2.8450321069968654,0.1045187110602542,0.010924160961696905,10,2.7939557400167643,2.8450321069968654,2.9246261497444994
Paddock 17,3.1075159196917466,2.7556393833730963,2.8979004775536343,2.8573748965488415,0.12517715354460646,0.015669319769529982,8,2.8265243146974943,2.8573748965488415,2.94135997678814
Paddock 18,3.8276480820695813,2.6712237703187673,3.2183534782862266,3.1724010761589407,0.27593521696400464,0.0761402439609723,19,3.081857883091968,3.1724010761589407,3.3965259759570694
Paddock 19,3.831952996981458,3.1906023824855123,3.470923166800198,3.4759744603723846,0.19082917518413428,0.036415774101457014,11,3.3291640529342597,3.4759744603723846,3.5825282882829517
Paddock 20,3.4163544303797475,2.764770491803279,3.1132434111148335,3.121283879112071,0.207514723316321,0.04306236039304926,6,3.0191147166168406,3.121283879112071,3.233353062650567
Paddock 21,3.2969417871709306,3.107256285763829,3.205762477756353,3.213089360334298,0.0776118967137089,0.006023606511499417,3,3.1601728230490638,3.213089360334298,3.2550155737526145
Paddock 22,3.1286103802486935,2.355486857525532,2.6086581048358184,2.4855939388399726,0.27309243082004314,0.07457947577120005,12,2.391478604764172,2.4855939388399726,2.7073884503722354
Paddock 23,3.2318728564807664,2.2396310018275463,2.771036594814351,2.8414143194621118,0.24107561311950293,0.05811745124094426,17,2.566125946802889,2.8414143194621118,2.903286453839517
East 18 North third,3.3023873052071457,2.827170458927883,3.1462154710630954,3.1822631574885056,0.11187639111578562,0.012516326889092237,28,3.1048267674683556,3.1822631574885056,3.212357531207701
East 18 South third,3.37513180104148,2.711025662959795,3.0538187119183364,3.0415898463427737,0.16936322510659563,0.028683902018507387,22,2.973271645655105,3.0415898463427737,3.150708133819088
East 18 Middle third,3.2141236726025166,2.4446510827767662,2.8628726186723212,2.852576118256863,0.15702054603343982,0.024655451876639593,41,2.7631171888829886,2.852576118256863,2.9915670012326117
votm farm padded,4.365682911590128,-0.44092594139347113,2.8961853996569507,3.3812892115843605,1.253120192380435,1.5703102165515783,13160,2.406345109366791,3.3812892115843605,3.844050166488422
