,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,3.4175537848605577,0.8513492484526969,2.395017344503435,2.5076585419898074,0.5522381110725345,0.304966931320961,568,1.9660106182161396,2.5076585419898074,2.8532566125731407
Paddock 1,3.3881228538089685,2.392645081289612,2.905062570512144,2.902457858769932,0.311904497262969,0.09728441541286542,13,2.7932348484848486,2.902457858769932,3.0880436280137777
Paddock 2,3.4175537848605577,2.3407410832232496,2.930097279468276,2.9529758895919827,0.29956918625210954,0.0897416973517511,22,2.723638598548594,2.9529758895919827,3.1688446000225747
Paddock 3,3.3985431560592856,2.739532744382562,3.1546945734477845,3.1581046815350615,0.17580370610735316,0.030906943081080607,11,3.1227775728684772,3.1581046815350615,3.25855623386025
Paddock 4,3.3985431560592856,2.1831608707194055,2.993333861498337,3.038365938864629,0.27647217205043995,0.07643686191828807,19,2.9671859959474083,3.038365938864629,3.127868280620467
Paddock 5,3.1634601524601527,2.467044762757386,2.7740742905789446,2.707384524744698,0.2096519594102849,0.04395394408457175,15,2.6162194765096114,2.707384524744698,2.9161106770346983
Paddock 6,2.951301369863014,1.9460079957356073,2.5425422172414294,2.6177200436750208,0.25587868991650625,0.06547390395338755,18,2.460703185368648,2.6177200436750208,2.693649942966052
Paddock 7,3.148838362449268,2.566701738662843,2.8605356740602876,2.8562242159007423,0.15215375101742504,0.02315076394867257,14,2.779265300824983,2.8562242159007423,2.9304204621997054
Paddock 8,2.4195616568497056,1.8103873556468977,2.0325890109682465,1.9673806677761476,0.16737131118078175,0.028013155806374073,16,1.9089152265754925,1.9673806677761476,2.1235044352928156
Paddock 9,3.1352826007991283,2.773100945247013,2.942002820529287,2.9172090313182815,0.08817468843509378,0.007774775680625861,15,2.8937587730935315,2.9172090313182815,3.000004315451486
Paddock 10,3.2761983559685492,2.4555565052231723,2.795182119908219,2.7382671872024376,0.22704152010320028,0.051547851850771896,15,2.5841362504257965,2.7382671872024376,2.950048006515539
Paddock 11,3.1711362538806487,2.6924423076923083,2.8561830243351247,2.852239669421488,0.1401952059524238,0.019654695772042523,14,2.7354727862149066,2.852239669421488,2.8673850345161926
Paddock 12,3.14016282500461,2.5595268022181146,2.7883665873706636,2.756062002591153,0.16544016086073413,0.02737044682562558,15,2.6567116515710474,2.756062002591153,2.9227735438214486
Paddock 13,3.140707581227437,2.766847457627119,3.0032124878737623,3.01521052631579,0.11150886523630942,0.012434227026289414,11,2.9280940170940175,3.01521052631579,3.091353704141116
Paddock 14,2.9231530115974564,2.484434916135129,2.7535516088314598,2.7847048522437072,0.12114606485313523,0.014676369029400045,12,2.7148028784146656,2.7847048522437072,2.8009586796286037
Paddock 15,3.174330445330099,2.2611726954492415,2.89485167620105,2.9416071568239617,0.22724413889792838,0.05163989866346097,12,2.863652004139103,2.9416071568239617,2.9958126624189902
Paddock 16,2.3452307692307692,1.992398574455789,2.121900986756101,2.0903417013188585,0.11382230809642786,0.012955517820398147,10,2.0395447207556607,2.0903417013188585,2.156178736304564
Paddock 17,3.114403494837173,2.6041056992216927,2.7758288176416617,2.658332041343669,0.19926864571128988,0.039707993163611566,8,2.6129526894916384,2.658332041343669,2.938201400941835
Paddock 18,3.0496265931139437,2.0433757815070748,2.466413210961558,2.4461147626499744,0.30791021495113247,0.0948087004712526,19,2.225377436367527,2.4461147626499744,2.6715119453924916
Paddock 19,3.054377970577141,1.9562380952380953,2.4518464842548524,2.523794808682032,0.3489432037916155,0.1217613594723569,11,2.1716431005565493,2.523794808682032,2.6545213772801883
Paddock 20,3.0858432848888113,2.5243128583128587,2.799716620723681,2.7928743243940097,0.19876438416491227,0.039507280412456824,6,2.6441401934892115,2.7928743243940097,2.9540931679720908
Paddock 21,3.1226806722689076,2.2782544951590595,2.7668328109113633,2.899563265306123,0.3572831951360784,0.1276512815266451,3,2.5889088802325912,2.899563265306123,3.0111219687875153
Paddock 22,2.8480735817262683,1.9172809763368732,2.2450872863336664,2.0726369554174684,0.3493182860355732,0.12202326495883052,12,1.9645649205763116,2.0726369554174684,2.463972327135494
Paddock 23,3.109544897568447,1.5340819672131147,2.3852479293137097,2.4182717107715246,0.39940473436867185,0.15952414183610933,17,2.157919083422843,2.4182717107715246,2.650265642562758
East 18 North third,2.1000241738744734,1.4368364150532955,1.683738011047456,1.658010615994534,0.16492786414604432,0.027201200371776056,28,1.568389195378132,1.658010615994534,1.7418025372364987
East 18 South third,2.080945298254754,1.2561526070368798,1.6183024116953495,1.6032844732270357,0.2076378661184663,0.04311348344623013,22,1.459402896295301,1.6032844732270357,1.7492260855522785
East 18 Middle third,2.1776645285439384,1.030729456894811,1.5315350723320065,1.4752353231376416,0.25948872759803276,0.06733439975044604,41,1.4005548631204094,1.4752353231376416,1.6747832402234637
votm farm padded,3.8946844891476973,-0.13072080433101316,1.3106249577318672,0.995763156822782,0.7567222526611931,0.5726285676726305,13118,0.695732747804266,0.995763156822782,1.8388215804948136
