,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.2501106684373615,0.051194539249147054,0.1376509093144581,0.13742409715564097,0.030855114880357158,0.0009520381142800377,2284,0.11722782542163822,0.13742409715564097,0.15680213345308067
Paddock 1,0.17790956263899219,0.07894736842105264,0.11648396667856432,0.11406844106463872,0.019995736273248518,0.00039982946910930656,45,0.10706638115631674,0.11406844106463872,0.12450199203187225
Paddock 2,0.17472118959107824,0.06178039876439199,0.09835683055593471,0.0900166539028518,0.026897138909615616,0.0007234560815231583,78,0.07677210436134217,0.0900166539028518,0.11340436750632357
Paddock 3,0.1524906811250424,0.06260920209668025,0.10703606450266945,0.10820559062218232,0.020890198028584165,0.0004364003736734617,43,0.09734103403990985,0.10820559062218232,0.12086268961943034
Paddock 4,0.2501106684373615,0.12327416173570006,0.19852593959604714,0.19905400078833216,0.029508567719754072,0.0008707555688713121,69,0.17053973013493237,0.19905400078833216,0.2201870615744348
Paddock 5,0.20825372564004596,0.08672248803827744,0.15126551927911905,0.1519916142557653,0.02380655281762557,0.000566751957058396,63,0.1398264223722277,0.1519916142557653,0.16567290916515082
Paddock 6,0.22309197651663415,0.10003510003510016,0.15827165652065317,0.15764180891575197,0.028524426686892174,0.0008136429178158865,68,0.1378892334081014,0.15764180891575197,0.1765173917401765
Paddock 7,0.20072992700729902,0.09648303765950816,0.14659568348783528,0.14970059880239536,0.02331920770860597,0.0005437854481571081,63,0.13010303682471372,0.14970059880239536,0.16447407047307716
Paddock 8,0.16317016317016297,0.09629629629629641,0.12871955440781369,0.12995896032831744,0.014042522296696572,0.00019719243245322037,61,0.11990034257240727,0.12995896032831744,0.1383081376648441
Paddock 9,0.18319763138416,0.0977099236641222,0.1290556968493849,0.12808592273262853,0.018670241138696288,0.0003485779041770673,54,0.11192631040950185,0.12808592273262853,0.1392114586091971
Paddock 10,0.16726209808379358,0.10264385692068417,0.1351286853623096,0.13645906228131546,0.014649890104032018,0.00021461928006021527,59,0.1232788414080952,0.13645906228131546,0.14427094204360347
Paddock 11,0.22175086772078667,0.11987381703470018,0.16425075028066888,0.16134815346002132,0.021017942386569288,0.0004417539021651459,51,0.152970473141231,0.16134815346002132,0.17314110491808823
Paddock 12,0.1729615248852805,0.10409993593850089,0.1328001957467316,0.13268650269754628,0.017301306790907783,0.0002993352166731117,54,0.1172379385693088,0.13268650269754628,0.14335748654286207
Paddock 13,0.1898960945897529,0.11725024092515242,0.14807180261527178,0.14574759945130325,0.015524784777067646,0.00024101894237427133,41,0.139985642498205,0.14574759945130325,0.15524625267665976
Paddock 14,0.20833333333333334,0.11398434841782937,0.15818144589699995,0.15522279035792536,0.022911325624328748,0.0005249288418640231,49,0.14285714285714313,0.15522279035792536,0.1724137931034486
Paddock 15,0.20078740157480288,0.09403467528651173,0.14293855828713645,0.1393789696541988,0.027228485922117504,0.0007413904456109511,39,0.11983707490670101,0.1393789696541988,0.1677528852257837
Paddock 16,0.18200910045502283,0.10515086863761058,0.13439616211272928,0.13001253132832086,0.018094962571134444,0.00032742767045075647,45,0.12258908139915013,0.13001253132832086,0.14267990074441686
Paddock 17,0.18960125097732602,0.10432886951105573,0.14376142884304086,0.14598692192498386,0.020840117344384623,0.0004343104909277208,34,0.1352688881557243,0.14598692192498386,0.15661839003031344
Paddock 18,0.16654727793696272,0.07778103903727644,0.11976289927903896,0.11837745168620625,0.022976403166011117,0.0005279151024470858,68,0.09988411469588175,0.11837745168620625,0.13522679373606394
Paddock 19,0.1382411725516326,0.06417569880205352,0.10196213103236001,0.10628606134224124,0.02028899663263948,0.0004116433843592562,43,0.08345847514639392,0.10628606134224124,0.11873221152279811
Paddock 20,0.11826544021024987,0.051194539249147054,0.07931739149665595,0.07713696360980649,0.013865076632212134,0.00019224035001711494,28,0.07366112836531825,0.07713696360980649,0.08716610945504633
Paddock 21,0.12410744644678671,0.06685768863419311,0.09464421324229913,0.0939789741956035,0.012909095137631508,0.00016664473727242142,21,0.0894509561998766,0.0939789741956035,0.10015898251192347
Paddock 22,0.21422261484098895,0.07765451664025384,0.14720691280951065,0.1474024837261038,0.027743780518103413,0.0007697173574366944,52,0.1303747992501621,0.1474024837261038,0.16461535013663875
Paddock 23,0.17777777777777778,0.07962300942476466,0.13177158507443995,0.1289672208916192,0.021968606536393088,0.00048261967315085303,76,0.1170700219538473,0.1289672208916192,0.14791945173895968
East 18 North third,0.20232371794871834,0.10413329061198372,0.1467037579492895,0.14357501794687727,0.019563911543050722,0.0003827466348643133,115,0.13175545656673954,0.14357501794687727,0.1623374806580899
East 18 South third,0.1778656126482212,0.10561160151324099,0.13696683813414226,0.13841421736158596,0.01613864477722361,0.0002604558552454069,91,0.1257082152974506,0.13841421736158596,0.1471945158600398
East 18 Middle third,0.19760479041916185,0.08988015978695084,0.14177689075504396,0.14392324093816583,0.02058884766213833,0.00042390064805473894,159,0.12731077781653324,0.14392324093816583,0.15555555555555575
votm farm padded,1.1590038314176239,-0.008153946510110902,0.15512864565882978,0.1512055578259097,0.050268798742809845,0.002526952127045121,52547,0.12360211889346658,0.1512055578259097,0.18098720292504578
