,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.052323147760569275,0.013964313421256789,0.03230165416190093,0.03241547664506378,0.005689696533964271,3.237264664860504e-05,2284,0.028548451950140732,0.03241547664506378,0.03600654664484452
Paddock 1,0.038338658146964855,0.022131147540983605,0.029567089616709823,0.029411764705882353,0.003405990649041543,1.1600772301358431e-05,45,0.027991886409736308,0.029411764705882353,0.031486648066958944
Paddock 2,0.03884297520661157,0.018272425249169437,0.02666162273636065,0.025736824692243004,0.005138789954339762,2.6407162194823253e-05,78,0.02245204316548229,0.025736824692243004,0.030037823708627613
Paddock 3,0.03722084367245657,0.017359709325797335,0.02772625571606641,0.028547786512205214,0.004790326860392741,2.2947231429400172e-05,43,0.025737392292232226,0.028547786512205214,0.030165876186478306
Paddock 4,0.052323147760569275,0.03123698458975427,0.042642649186981574,0.04244897959183674,0.004593292475561208,2.1098335766047212e-05,69,0.038863351441704976,0.04244897959183674,0.046752172114191144
Paddock 5,0.0465595385249279,0.023558082859463852,0.036008065947460456,0.03602484472049689,0.004304989658260016,1.8532935957725695e-05,63,0.033884297520661154,0.03602484472049689,0.03790688735839498
Paddock 6,0.0475,0.0231990231990232,0.03613855862948911,0.037022024229714706,0.005715704299211436,3.266927563602409e-05,68,0.03310447038896619,0.037022024229714706,0.04032096775068338
Paddock 7,0.04526748971193416,0.02568351284175642,0.03606407053973138,0.03664059283655825,0.004356412314319545,1.8978328252354975e-05,63,0.03316139078644539,0.03664059283655825,0.03944124897288414
Paddock 8,0.040098199672667756,0.02476654486398701,0.03119633964484738,0.03126268777913114,0.0031157809461210234,9.708090904210821e-06,61,0.029149797570850202,0.03126268777913114,0.03323758719737382
Paddock 9,0.040892193308550186,0.0260008254230293,0.03253292297242904,0.032498118117761265,0.0032706021411165903,1.0696838365476425e-05,54,0.030115526939962615,0.032498118117761265,0.03451167597879699
Paddock 10,0.042265080016413624,0.02650602409638554,0.032610865569405345,0.032441200324412,0.0033227930254972333,1.1040953490293058e-05,59,0.030216692494727457,0.032441200324412,0.034962918370247745
Paddock 11,0.047540305911533694,0.03140495867768595,0.038197546103030035,0.03777501037775011,0.0037217286315426056,1.3851264006843996e-05,51,0.03601546743868324,0.03777501037775011,0.03955392163421409
Paddock 12,0.03993480032599837,0.02553708958248885,0.03132748036199679,0.031489710421010224,0.0035895422002963323,1.2884813207708235e-05,54,0.02868078738344653,0.031489710421010224,0.03372370035105676
Paddock 13,0.04365733113673806,0.02962962962962963,0.0355591200301181,0.03536184210526316,0.0032096697737866,1.0301980056759325e-05,41,0.033140016570008285,0.03536184210526316,0.03792250618301731
Paddock 14,0.04202366381068951,0.027048849414614454,0.034494801476222074,0.0346494762288477,0.003550572492181349,1.2606565022234876e-05,49,0.03215434083601286,0.0346494762288477,0.03691683569979716
Paddock 15,0.04562268803945746,0.0247320692497939,0.03498581981066009,0.03354037267080745,0.0049516200924213305,2.451854153967062e-05,39,0.031198267847252034,0.03354037267080745,0.039321737715169246
Paddock 16,0.043586550435865505,0.028029678483099753,0.034583932496628896,0.03354037267080745,0.003897308871153305,1.5189016437170249e-05,45,0.03228476821192053,0.03354037267080745,0.036514522821576766
Paddock 17,0.04185661002900953,0.027766266058847907,0.03534352685778103,0.03536184210526316,0.003669376962855712,1.346432729553621e-05,34,0.03345345539855792,0.03536184210526316,0.03827177950395079
Paddock 18,0.040229885057471264,0.021535960991466884,0.03049856853040361,0.030826140567200986,0.004570150601856269,2.088627652364722e-05,68,0.026402694096977975,0.030826140567200986,0.033347056401811445
Paddock 19,0.03292344307814359,0.0178359096313912,0.02617004316837893,0.02702702702702703,0.004190313128444574,1.755872411441495e-05,43,0.02255033719564612,0.02702702702702703,0.029750099166997224
Paddock 20,0.02843601895734597,0.013964313421256789,0.020494092340877956,0.019708344467991225,0.0032179149267576486,1.0354976475849682e-05,28,0.01854817288354267,0.019708344467991225,0.02204141469671981
Paddock 21,0.02848224736636754,0.016291698991466253,0.02293014760070391,0.022984028048305415,0.0027988760154709818,7.833706949978718e-06,21,0.02251552795031056,0.022984028048305415,0.023744647722849357
Paddock 22,0.037800687285223365,0.018955512572533847,0.030087792106893108,0.030439684329199548,0.004038506989052099,1.630953870062265e-05,52,0.027093158509319017,0.030439684329199548,0.03310759969902182
Paddock 23,0.03485254691689008,0.018911617136240833,0.027684391576741775,0.027727294296289267,0.0036272099192911213,1.3156651798603901e-05,76,0.025121000097791387,0.027727294296289267,0.03042159206692424
East 18 North third,0.04067660088602497,0.02572347266881029,0.032562279305046585,0.0325431900361591,0.0033549747868720555,1.1255855820547195e-05,115,0.029947394625473314,0.0325431900361591,0.034815570112129254
East 18 South third,0.03961584633853541,0.02527075812274368,0.031220295748074688,0.03130016051364366,0.003025923854041502,9.156215170457376e-06,91,0.028927508832827124,0.03130016051364366,0.033226842180752905
East 18 Middle third,0.03983903420523139,0.021669341894060994,0.031780986928072116,0.03205128205128205,0.0036927068257715753,1.3636083701099982e-05,159,0.029223420852100043,0.03205128205128205,0.0345520345045778
votm farm padded,0.05733558178752108,-0.001771165426850868,0.02835888779830022,0.028505392912172575,0.007204374507717677,5.190301204745233e-05,52547,0.023376623376623377,0.028505392912172575,0.033442088091353996
