,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.6440436639772188,0.02364066193853428,0.19628425704054908,0.15556014931471393,0.12997911788280372,0.016894571085591788,2284,0.10473735095069288,0.15556014931471393,0.25249513022872866
Paddock 1,0.46275071633237824,0.13807768641905302,0.27737108209615713,0.2552052349791791,0.09503513740374143,0.009031677341348014,45,0.19782685721034604,0.2552052349791791,0.33544526575149597
Paddock 2,0.5592693354061407,0.04409171075837742,0.3514906924698688,0.40114552739677634,0.1511178638820069,0.02283660878426077,78,0.21837162520256426,0.40114552739677634,0.47036466591166476
Paddock 3,0.3547423450336072,0.12486943310226949,0.1918317132712318,0.17672369634258786,0.05178995650260815,0.0026821995945420438,43,0.15305975565138638,0.17672369634258786,0.21410644568671672
Paddock 4,0.4086242299794661,0.13293768545994064,0.3041037025058814,0.3178012377138697,0.06160402194982246,0.003795055520394207,69,0.2822482108570431,0.3178012377138697,0.3436861463015938
Paddock 5,0.203470715835141,0.11262135922330097,0.15091243172489077,0.14510429727573235,0.02098717329225479,0.0004404614427991328,63,0.13559679424447768,0.14510429727573235,0.16777526545156285
Paddock 6,0.3296746373970992,0.11356218345526167,0.23412865859707815,0.24212924773966066,0.05133583331908881,0.0026353677825652687,68,0.21252243357094147,0.24212924773966066,0.27200223792792927
Paddock 7,0.14537913431883442,0.07063829787234042,0.1054347207835423,0.10747263207996192,0.020660334543871447,0.0004268494234646877,63,0.08810299886785498,0.10747263207996192,0.1215994367297209
Paddock 8,0.20082081895345583,0.07948568088836938,0.1268420153779633,0.12436091308417944,0.02457315187535903,0.000603839793089461,61,0.1135598408325681,0.12436091308417944,0.1378430614611519
Paddock 9,0.17236708432102946,0.062235989862010704,0.08580279115469737,0.07818646632056567,0.023065765417297122,0.0005320295342857798,54,0.0734296419437602,0.07818646632056567,0.08885838281180351
Paddock 10,0.1962540716612378,0.0768797521824838,0.12315366177289577,0.11584852734922861,0.03366837817206252,0.0011335596887370163,59,0.09257188719685477,0.11584852734922861,0.15021184983260005
Paddock 11,0.18777408637873755,0.04007341694707862,0.08630889766515697,0.07684126562084552,0.030280816338157213,0.0009169278381052088,51,0.06957107858731312,0.07684126562084552,0.09272581934452438
Paddock 12,0.2236976506639428,0.0837205976978623,0.1400665227853681,0.13833843178404026,0.027951635243012335,0.0007812939127584093,54,0.12096623321194143,0.13833843178404026,0.15772828733245262
Paddock 13,0.1476544214918083,0.04674209910261412,0.08670596401880977,0.07934585099939431,0.0277740175312619,0.0007713960498268434,41,0.0679886685552408,0.07934585099939431,0.11184550242693381
Paddock 14,0.3203342618384401,0.10908088524848389,0.20401200159608715,0.19556861858467103,0.05813336432981775,0.003379488048303327,49,0.15016835016835017,0.19556861858467103,0.2637048584047805
Paddock 15,0.46317711503347536,0.09275253473526099,0.27576137549298374,0.2767253044654939,0.11349863957797589,0.012881941186051274,39,0.1788932484354728,0.2767253044654939,0.37339761879058003
Paddock 16,0.5872362326299537,0.16806479606595315,0.39205492866178443,0.42208398133748054,0.11404305173889114,0.013005817649919399,45,0.30251832961428116,0.42208398133748054,0.47772446881425634
Paddock 17,0.42871954380508037,0.14270833333333333,0.24849582417485086,0.2024876140326448,0.09717930463366904,0.00944381724908345,34,0.16627819772342126,0.2024876140326448,0.3229610148023019
Paddock 18,0.20938314509122502,0.11665495432185524,0.14632747106915436,0.14166886089836195,0.020093558690936996,0.0004037511008661296,68,0.13192463116768505,0.14166886089836195,0.15582751500512115
Paddock 19,0.28103110114878116,0.16209476309226933,0.20894343831480766,0.20492151039456938,0.02629469118685274,0.0006914107846119511,43,0.18853220711622493,0.20492151039456938,0.2283309829661599
Paddock 20,0.5989104528430371,0.22841316389703487,0.3416436067860489,0.295684246035433,0.09875488865261282,0.009752528032789956,28,0.27863046044864226,0.295684246035433,0.3736385533955211
Paddock 21,0.6027842227378191,0.19290736777743808,0.3918958964214486,0.36367265469061877,0.14628823378840997,0.02140024734493249,21,0.25332068311195444,0.36367265469061877,0.5738539898132428
Paddock 22,0.59828141783029,0.4219948849104859,0.5289498248470411,0.5409467623613842,0.0415406749820181,0.0017256276779616644,52,0.508284448146991,0.5409467623613842,0.5603556410627032
Paddock 23,0.6440436639772188,0.15285451197053407,0.36876479713426624,0.37928460587105495,0.1508710689998564,0.022762079461159428,76,0.20806613637507526,0.37928460587105495,0.5062616484418783
East 18 North third,0.19956850053937433,0.040214477211796246,0.10442131523580733,0.09506903353057199,0.043139255004750694,0.0018609953223649076,115,0.06627620806425313,0.09506903353057199,0.1404528518556843
East 18 South third,0.3456115107913669,0.14549982212735682,0.22873678221063265,0.23114474005369784,0.03942847160185821,0.001554604372858539,91,0.19786508902027333,0.23114474005369784,0.2522938539983447
East 18 Middle third,0.2623918714815323,0.025597269624573378,0.08498486978927426,0.0638182801514332,0.04609520750801175,0.002124768155206663,159,0.0536952454960849,0.0638182801514332,0.11450950825165451
votm farm padded,0.8996725605762934,-0.12472783825816486,0.41318447807897657,0.4355329949238579,0.29595838471100816,0.0875913654807491,52547,0.1027879156408858,0.4355329949238579,0.6962730069029097
