,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.886887633663718,0.16963385959019148,0.6441817291849,0.6652343957301967,0.12703266150883918,0.016137297090019313,2284,0.5579432079815809,0.6652343957301967,0.7441038446004246
Paddock 1,0.6922011156889196,0.35800396107810206,0.6116160198074245,0.6201195146093779,0.059432455341409805,0.003532216747908671,45,0.5967697782644402,0.6201195146093779,0.6430980133421302
Paddock 2,0.6977469543519742,0.31887532693984305,0.5406872689730324,0.5349047990675428,0.09018024773510432,0.008132477081564787,78,0.4704939937679191,0.5349047990675428,0.6165872661331059
Paddock 3,0.719895768341469,0.5045871559633027,0.6529743353074493,0.6770833333333333,0.05483543741508628,0.003006925196503844,43,0.6141244054298063,0.6770833333333333,0.6987890652896249
Paddock 4,0.7317295093900131,0.41336739037888465,0.6449827572797713,0.6625014071822583,0.06626155980162883,0.004390594307344833,69,0.6293440692772228,0.6625014071822583,0.6901339738056818
Paddock 5,0.8445754047145698,0.4361421988150099,0.7325604926833422,0.7525359331875695,0.08206557414066531,0.006734758459037036,63,0.7168914723643107,0.7525359331875695,0.7801965284751111
Paddock 6,0.7020083899469133,0.45202618579059406,0.6478211808482357,0.6732884324998687,0.060132458392981786,0.0036159125523836854,68,0.645030364541133,0.6732884324998687,0.6838123706055836
Paddock 7,0.8651144823711197,0.6807727690892365,0.7780706788615366,0.7864605696293118,0.03700430898261456,0.0013693188832808083,63,0.7613548026616282,0.7864605696293118,0.80392092013313
Paddock 8,0.7472204054937867,0.38809328083762384,0.6336441518287202,0.6268463810930577,0.06880595159522564,0.0047342589749245325,61,0.5901737567405633,0.6268463810930577,0.6817593790426909
Paddock 9,0.8043564786337156,0.6453091762634783,0.7438650893251948,0.7470301340770548,0.027226625025417717,0.0007412891102747024,54,0.7309151291770422,0.7470301340770548,0.7591726906996814
Paddock 10,0.8269579760167953,0.5585916152705129,0.7353528516318674,0.7511235140620471,0.06654185965660311,0.004427819086559066,59,0.7005543334485806,0.7511235140620471,0.7804849493275634
Paddock 11,0.7543757079694522,0.6805642981449254,0.6990155438196843,0.6993992434918044,0.012574187481596402,0.00015811019082233565,51,0.6881947954250441,0.6993992434918044,0.7070389870145655
Paddock 12,0.8210248817305261,0.5747307798508934,0.7396985637844057,0.7423825820117465,0.04931760337559141,0.0024322260027121448,54,0.7255754668384394,0.7423825820117465,0.7687111003057328
Paddock 13,0.886887633663718,0.6877650779958306,0.8024482166070288,0.8165369165689097,0.047386710556907095,0.0022455003374040904,41,0.7735157497459717,0.8165369165689097,0.836259176508139
Paddock 14,0.8607075173720783,0.5207224178884431,0.7561034578200387,0.7711451630106304,0.07491578966676649,0.005612375541395197,49,0.7440618670594734,0.7711451630106304,0.8032775024418478
Paddock 15,0.8454207834069091,0.6902151071715126,0.7869636643306411,0.7925121858471325,0.036934840144184876,0.0013641824164764905,39,0.7713870541437398,0.7925121858471325,0.8165887603484494
Paddock 16,0.809359067734887,0.4182206763608934,0.6623657514421362,0.6889167835782323,0.10547999484049796,0.011126029311551476,45,0.5920827470814161,0.6889167835782323,0.7529416063728713
Paddock 17,0.8526652232188885,0.5636787867003694,0.7102692369000017,0.6959645918396211,0.07277480873398845,0.0052961727862686015,34,0.6595926432157493,0.6959645918396211,0.7782506160786823
Paddock 18,0.8510929897896251,0.40330049675844065,0.6204205540221045,0.6107281682872947,0.10717786373374409,0.011487094474529017,68,0.5426229185828961,0.6107281682872947,0.7284374436159158
Paddock 19,0.8662352414718945,0.4227212681638045,0.6567725681255535,0.6339001266648755,0.14088879504777954,0.01984965257001523,43,0.5352376492596678,0.6339001266648755,0.80515353055375
Paddock 20,0.7704654895666132,0.4002619128083812,0.6040968940624302,0.6228385494821945,0.1264724354122004,0.0159952769190932,28,0.4794795581842248,0.6228385494821945,0.7345716204032869
Paddock 21,0.8013838875944361,0.3870776275066774,0.692151890880176,0.7275955483965441,0.10130534416931604,0.010262772757263575,21,0.6580903373356204,0.7275955483965441,0.756596661281637
Paddock 22,0.805755917213382,0.4555229312269964,0.6724451526367108,0.7015725692113914,0.09691830691281642,0.009393158214846879,52,0.5856275013548916,0.7015725692113914,0.7502399004756498
Paddock 23,0.678402747960498,0.2964523281596453,0.5925627879265899,0.613177466113225,0.07382675047800355,0.005450389086141398,76,0.5814317301577631,0.613177466113225,0.6385415779025226
East 18 North third,0.7465207652480446,0.4389793520228303,0.6615506708468873,0.6771510267741098,0.0641494668149644,0.004115154092644219,115,0.647252254171309,0.6771510267741098,0.7081609786537736
East 18 South third,0.838656721744406,0.6703560018256505,0.7820557529170574,0.7893130319244442,0.03642804701380737,0.0013270026092401601,91,0.766865109116931,0.7893130319244442,0.8041347864173323
East 18 Middle third,0.8714895129754711,0.4647927085013712,0.7227934774337342,0.7583259976525821,0.10425324409268137,0.010868738903848202,159,0.6543934936049978,0.7583259976525821,0.8080688927467072
votm farm padded,0.9173039182513366,-0.0517070406573169,0.547732650008771,0.549266247379455,0.1466709982395913,0.021512381724598188,52547,0.4485690868110103,0.549266247379455,0.6459558494762452
