,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.0084530853761623,-0.04017278617710583,-0.010278854931361308,-0.009758806702836614,0.005869570997861392,3.445186369893557e-05,2284,-0.013321931371254769,-0.009758806702836614,-0.006393947475168566
Paddock 1,-0.004301916308173641,-0.02458366375892149,-0.013244001052906183,-0.0141287284144427,0.0055569484249310165,3.0879675797343304e-05,45,-0.017462165308498253,-0.0141287284144427,-0.00870942201108472
Paddock 2,-0.004235656526761648,-0.03622577927548441,-0.014316374111891003,-0.012966408965599904,0.006652224651310039,4.425209281149697e-05,78,-0.01831613180280725,-0.012966408965599904,-0.009476744186046512
Paddock 3,0.004731182795698925,-0.04017278617710583,-0.01729982683552149,-0.015544041450777202,0.010487885631467814,0.00010999574501874905,43,-0.02172255411230433,-0.015544041450777202,-0.012541037113274344
Paddock 4,0.002152389151958674,-0.03389830508474576,-0.017218839799539518,-0.01771479185119575,0.008157396566204178,6.654311873831972e-05,69,-0.02356020942408377,-0.01771479185119575,-0.010921799912625601
Paddock 5,0.005639913232104121,-0.021184608733246867,-0.010147921551522946,-0.009786476868327402,0.005381848574935042,2.896429408353034e-05,63,-0.014267185473411154,-0.009786476868327402,-0.006594745621923677
Paddock 6,0.0012463647694225177,-0.023936170212765957,-0.009884552361817879,-0.009360566969262622,0.006143329813300398,3.7740501194985506e-05,68,-0.012959555504736228,-0.009360566969262622,-0.005500754355719792
Paddock 7,0.003884333189469141,-0.01923899102180419,-0.008300318777236578,-0.008917197452229299,0.0038288986697629234,1.4660465023312284e-05,63,-0.010579801792808529,-0.008917197452229299,-0.005919747462250212
Paddock 8,-0.0024529844644317253,-0.012841091492776886,-0.007175521854145571,-0.007263922518159807,0.0025209593930382015,6.355236261347537e-06,61,-0.00905349794238683,-0.007263922518159807,-0.0056134723336006415
Paddock 9,-0.0008396305625524769,-0.01652892561983471,-0.00818099829576084,-0.007027697395618024,0.003244986976678141,1.0529940478810742e-05,54,-0.010364847794743382,-0.007027697395618024,-0.005839435146443515
Paddock 10,-0.004971002485501243,-0.026272577996715927,-0.01348771297698228,-0.012106537530266344,0.005293922349386462,2.8025613841333476e-05,59,-0.01707618566847701,-0.012106537530266344,-0.00976007959419661
Paddock 11,-0.0004127115146512588,-0.017939090529828953,-0.009615046395306253,-0.010369141435089175,0.004304591863835585,1.8529511114199512e-05,51,-0.01238380856114155,-0.010369141435089175,-0.0066984564464539625
Paddock 12,-0.004524886877828055,-0.018757815756565235,-0.010768940966215664,-0.0106399010353911,0.003508719761679301,1.2311114365998854e-05,54,-0.012752596012038105,-0.0106399010353911,-0.007967881563896741
Paddock 13,-0.003702180172768408,-0.01858736059479554,-0.010941555403446051,-0.011235955056179775,0.0039793552676932985,1.58352683465184e-05,41,-0.01376720901126408,-0.011235955056179775,-0.007407407407407408
Paddock 14,0.0016,-0.014641867827463396,-0.006104729857247396,-0.005582137161084529,0.004361490442316651,1.90225988784195e-05,49,-0.009893153937475268,-0.005582137161084529,-0.003639304488475536
Paddock 15,0.0012300123001230013,-0.015650741350906095,-0.007659435812967738,-0.007352941176470588,0.004050395844314631,1.6405706495641232e-05,39,-0.010593255551123521,-0.007352941176470588,-0.005321326238231682
Paddock 16,-0.0008149959250203749,-0.016446048937023665,-0.008690399729217861,-0.00889248181083266,0.003780106908989865,1.4289208243392909e-05,45,-0.012195121951219513,-0.00889248181083266,-0.006109979633401222
Paddock 17,0.0008298755186721991,-0.011235955056179775,-0.006710694431591068,-0.0068357125076182225,0.0030459404225443645,9.277753057689743e-06,34,-0.0094127331655346,-0.0068357125076182225,-0.00552956596520676
Paddock 18,-0.00422654268808115,-0.02387697288547147,-0.01349967178665569,-0.012783931240390794,0.00549545097602096,3.0199981429849726e-05,68,-0.017784786639553355,-0.012783931240390794,-0.009099785535940026
Paddock 19,-0.005405405405405406,-0.014313346228239845,-0.009535205896339754,-0.00933125972006221,0.002071434080582776,4.290839150199812e-06,43,-0.010980392156862745,-0.00933125972006221,-0.007916623791478948
Paddock 20,-0.00194325689856199,-0.016055045871559634,-0.008298441878726245,-0.00871544253159504,0.0032526806492359814,1.0579931405914206e-05,28,-0.00981029581862694,-0.00871544253159504,-0.005605660463881992
Paddock 21,-0.001147227533460803,-0.018461538461538463,-0.008389661603887565,-0.00870223231176693,0.004372137416550936,1.911558558920469e-05,21,-0.010687022900763359,-0.00870223231176693,-0.004559270516717325
Paddock 22,0.005378568473314025,-0.019246861924686193,-0.00666060202647296,-0.005406336066052516,0.0051469258117767805,2.6490845311934073e-05,52,-0.010208248264597795,-0.005406336066052516,-0.0031219601167315177
Paddock 23,0.0068143100511073255,-0.021241830065359478,-0.0064774598215752875,-0.00652090525508247,0.005137976489140543,2.6398802402960977e-05,76,-0.009735242444015517,-0.00652090525508247,-0.002700099140608014
East 18 North third,-0.0003862495171881035,-0.021844660194174758,-0.012402054334675214,-0.012509773260359656,0.004563394609847658,2.0824570365186653e-05,115,-0.01600328272466147,-0.012509773260359656,-0.009069084785873573
East 18 South third,-0.0008149959250203749,-0.022988505747126436,-0.009857350490414583,-0.009531374106433678,0.005417906432696835,2.935371011345775e-05,91,-0.01298466992468628,-0.009531374106433678,-0.005766062602965404
East 18 Middle third,0.006012024048096192,-0.02566158781074579,-0.008459571600594538,-0.008403361344537815,0.006054536675352884,3.665741435319315e-05,159,-0.01176455428293983,-0.008403361344537815,-0.004272769097774666
votm farm padded,0.05887300252312868,-0.08165882855921335,-0.011794094422220111,-0.01090909090909091,0.007332539735052822,5.3766138966128515e-05,52547,-0.01565636290646327,-0.01090909090909091,-0.007068453359238447
