,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,inf,-0.9999999999999925,inf,0.5509788289485382,,,2044,0.29661016949152713,0.5509788289485382,1.08974358974359
Paddock 1,inf,-0.8415841584158452,inf,0.7333333333333297,,,31,0.17112573099415204,0.7333333333333297,1.4738095238094977
Paddock 2,33.33333333333704,-0.9999999999999925,2.011785838396277,0.7855253212396054,4.440922930182754,19.721796471822984,70,0.36778826083326216,0.7855253212396054,1.757392473118273
Paddock 3,33.33333333333704,0.11904761904761885,3.1189601915301153,1.0447761194030298,7.079621478186306,50.121040274396854,40,0.48053786270347043,1.0447761194030298,2.0303030303030427
Paddock 4,60.000000000006594,-0.7653061224489779,3.6107790649293343,0.8546006944444541,9.177354860244973,84.22384223086205,60,0.5362685560054006,0.8546006944444541,1.7291967291967558
Paddock 5,6.363636363637058,0.06355932203390055,1.036605991375013,0.611510791366908,1.3549012325410519,1.8357573499412614,58,0.3490666408743549,0.611510791366908,1.0977645727221477
Paddock 6,11.249999999998092,0.21072796934865962,1.1070753399656466,0.664739884393059,1.59290567336575,2.537348484240794,67,0.459558823529414,0.664739884393059,0.9387844979448091
Paddock 7,inf,0.20249221183800759,inf,0.6118881118881133,,,57,0.43243243243243445,0.6118881118881133,1.1813186813186956
Paddock 8,6.874999999998829,0.03690036900369123,0.8581660700042563,0.3885374519912113,1.2144567520030278,1.4749052024857439,60,0.18716608327192366,0.3885374519912113,0.8718285214348209
Paddock 9,0.8888888888889014,0.09786476868327307,0.3141510580985106,0.2623985453778879,0.16165625040334425,0.026132743294468738,54,0.20481312594416284,0.2623985453778879,0.3620337995337996
Paddock 10,5.0833333333335124,-0.7819383259911908,0.5405738222577584,0.2615384615384607,0.8940398466150826,0.7993072473355204,55,0.13598964592770607,0.2615384615384607,0.5687799043062196
Paddock 11,1.1088709677419395,0.12880562060889822,0.37322655342257083,0.3365384615384588,0.20573904712822905,0.042328555513231655,51,0.2509838998211096,0.3365384615384588,0.39464073327127736
Paddock 12,5.370370370370962,0.029411764705880937,0.9034527851591333,0.6089743589743595,0.948435103215183,0.8995291450107948,54,0.29686238902340717,0.6089743589743595,1.0972292510121444
Paddock 13,4.596774193548573,0.2868852459016355,0.8850873615271776,0.6818181818181978,0.7256073438923151,0.5265060175104604,41,0.5096153846153841,0.6818181818181978,1.0185185185185182
Paddock 14,1.7771084337348944,-0.6884057971014418,0.23083342070309693,0.18052516411378514,0.36475943325228866,0.13304944414653083,45,0.07672634271099582,0.18052516411378514,0.32514450867052086
Paddock 15,7.812500000000145,0.37985865724381623,1.2496754423493328,0.867113435763325,1.3556253502324884,1.8377200901929571,38,0.6206995412844041,0.867113435763325,1.1208935328517293
Paddock 16,3.372093023255837,0.10928961748634014,0.9066161753657836,0.7031249999999859,0.747811670446044,0.5592222944553028,45,0.416666666666663,0.7031249999999859,1.2019230769231077
Paddock 17,1.867469879518073,0.12702078521939802,0.4837271344787979,0.2907620985979199,0.4549375017786706,0.2069681305246179,34,0.225103398253032,0.2907620985979199,0.5243038480452412
Paddock 18,129.9999999997259,0.005800464037123952,2.6180971950156264,0.511838049873909,15.816908353053302,250.17458984888734,66,0.28919826629965983,0.511838049873909,0.7228915662650623
Paddock 19,7.307692307693109,0.45454545454545753,2.3288209143202447,1.5054931016862665,1.9404675247938257,3.7654142147794762,34,0.9012923351158729,1.5054931016862665,3.418669296986985
Paddock 20,5.416666666666466,0.43067226890756144,1.7678935632427617,1.2530213139969422,1.44728979720443,2.0946477570920403,28,0.8012820512820519,1.2530213139969422,1.992571869573623
Paddock 21,5.100000000000102,0.23854961832060886,1.3404758890292974,0.8341224747474842,1.2145072868825555,1.475027949890826,20,0.682358870967745,0.8341224747474842,1.3998983739836965
Paddock 22,1.9897959183673861,0.06322957198443545,0.470251147172205,0.4183304962056726,0.3219414415514252,0.10364629178820971,52,0.29761904761904745,0.4183304962056726,0.5106409001956942
Paddock 23,11.499999999998696,-0.9482758620689562,2.2385879698234445,0.8978873239436754,2.8582430321252716,8.169553230692665,53,0.671052631578942,0.8978873239436754,3.1599999999999513
East 18 North third,inf,-0.950413223140477,inf,0.6034482758620655,,,87,0.28730223677032285,0.6034482758620655,1.4470443349754252
East 18 South third,23.33333333333611,-0.9509202453987715,2.0303553453872367,0.687721369539532,4.254186578904124,18.098103448127976,70,0.27492389649923765,0.687721369539532,1.891891891891871
East 18 Middle third,80.00000000000902,-0.07575757575757536,1.151785953323734,0.3087389349641139,6.491092561177973,42.13428263778001,152,0.16735851667358576,0.3087389349641139,0.6250000000000139
votm farm padded,inf,-0.999999999999998,inf,0.4186602870813373,,,48127,0.23255813953488347,0.4186602870813373,0.810439560439568
