,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.38869257950529906,0.035460992907801726,0.16371431879537926,0.15934743575017096,0.044380255694369056,0.0019696070954975772,2284,0.13249651324965203,0.15934743575017096,0.1894772620872327
Paddock 1,0.29940119760479084,0.09720534629404638,0.1711148684523857,0.1664254703328503,0.047733829323595114,0.0022785184618941087,45,0.1344086021505368,0.1664254703328503,0.19206145966709404
Paddock 2,0.29687499999999956,0.0783874580067187,0.15714577449206654,0.1552027479892758,0.03327851353629259,0.001107459463185209,78,0.1370885910214234,0.1552027479892758,0.1780416010512372
Paddock 3,0.23577235772357766,0.07658643326039385,0.14984353689515115,0.15113350125944597,0.0361605146986816,0.001307582823273568,43,0.13271667568542547,0.15113350125944597,0.16899537458085734
Paddock 4,0.2796052631578939,0.08610792192881735,0.15817175275390086,0.15060240963855442,0.041055637373451505,0.0016855653601403479,69,0.1298701298701297,0.15060240963855442,0.18543956043956009
Paddock 5,0.30046224961479223,0.09456264775413735,0.17308127889505207,0.164051355206847,0.04739910822204235,0.002246675460244883,63,0.13101436008924966,0.164051355206847,0.20341207349081297
Paddock 6,0.2596537949400801,0.07658643326039385,0.15611097928558457,0.15231508165225738,0.038088272766397306,0.0014507165223274828,68,0.1291582696077083,0.15231508165225738,0.1817850105816243
Paddock 7,0.2576601671309194,0.11309523809523823,0.17914434223130946,0.17726161369193133,0.03446989926140171,0.0011881739550911822,63,0.1481487527752383,0.17726161369193133,0.2051909300146385
Paddock 8,0.24169184290030343,0.07747318235995301,0.15939004235978338,0.16107382550335564,0.031201294269966838,0.0009735207641210655,61,0.14649681528662484,0.16107382550335564,0.17426273458445074
Paddock 9,0.2531645569620263,0.08356545961002822,0.15365108644815836,0.15222482435597234,0.03616424531933242,0.0013078526395168568,54,0.12562814070351788,0.15222482435597234,0.1795243396805894
Paddock 10,0.2562225475841884,0.035460992907801726,0.16003098817035138,0.15477792732166862,0.047342678507847305,0.0022413292082973874,59,0.1266191054442426,0.15477792732166862,0.19488712619845583
Paddock 11,0.23371104815864005,0.08055853920515565,0.14819419801123723,0.1512968299711816,0.034714009928824154,0.0012050624853385018,51,0.11475560939639728,0.1512968299711816,0.17796778683634923
Paddock 12,0.2672955974842773,0.08054522924411374,0.1554071318414134,0.15095111034601538,0.04503817119364112,0.0020284368644677246,54,0.12296120514651315,0.15095111034601538,0.1865918261872106
Paddock 13,0.27046783625730864,0.05446623093681916,0.14106595986297535,0.13623978201634865,0.04175393478350187,0.001743391069904927,41,0.11278195488721834,0.13623978201634865,0.17356475300400576
Paddock 14,0.2813067150635229,0.09840098400984018,0.16637685136766867,0.15942028985507212,0.040535391278064714,0.0016431179460658046,49,0.13368983957219266,0.15942028985507212,0.19287833827893242
Paddock 15,0.2170658682634724,0.0747126436781615,0.14403825999344108,0.13994910941475874,0.03282339906015558,0.0010773755258622222,39,0.12158095147996173,0.13994910941475874,0.1686463563508696
Paddock 16,0.2349869451697132,0.07509386733416717,0.15208011391422538,0.1410256410256405,0.037354167772500425,0.0013953338499761091,45,0.12836970474967907,0.1410256410256405,0.1762114537444938
Paddock 17,0.20773638968481348,0.08187772925764188,0.149088236229715,0.14723203769140183,0.027708719964509625,0.0007677731620716143,34,0.1325782021475948,0.14723203769140183,0.1670952958688473
Paddock 18,0.3363636363636363,0.10820045558086541,0.18300245769592421,0.17569373177398223,0.04561650166817893,0.0020808652244429715,68,0.14988009592326168,0.17569373177398223,0.2150281232580042
Paddock 19,0.32456140350877183,0.10778443113772498,0.2067420141926444,0.19452449567723265,0.04821729592301518,0.002324907626127616,43,0.17391374379422825,0.19452449567723265,0.24197483276327295
Paddock 20,0.26490066225165415,0.12179487179487196,0.1952308784657111,0.19635485044526232,0.041252634065771204,0.001701779817364427,28,0.17229248546247036,0.19635485044526232,0.23197128451837248
Paddock 21,0.23809523809523767,0.11303191489361793,0.18060629335325193,0.17069701280227584,0.03809300552177074,0.001451077069681656,21,0.15384615384615358,0.17069701280227584,0.21954674220963116
Paddock 22,0.38869257950529906,0.10088272383354357,0.21062148839969402,0.21382870511646834,0.05507747026548493,0.0030335277308453762,52,0.16272761078659875,0.21382870511646834,0.24600848679178672
Paddock 23,0.35407725321888234,0.11404561824729895,0.20121004495871722,0.19295586352338634,0.0467923615503298,0.002189525099456783,76,0.17110765596761562,0.19295586352338634,0.23098956326225917
East 18 North third,0.28906249999999933,0.053404539385848424,0.15178022745261546,0.14577259475218673,0.04261966975119237,0.001816436249700702,115,0.11844436723703618,0.14577259475218673,0.17760736897442347
East 18 South third,0.25280898876404384,0.0875273522975933,0.15952406433150332,0.1591511936339524,0.038692311667082785,0.0014970949821426704,91,0.1329245332225104,0.1591511936339524,0.17907478522506798
East 18 Middle third,0.23274478330658097,0.046728971962616474,0.14341554235485962,0.14024390243902526,0.033686734104984066,0.0011347960546598968,159,0.12187694958557413,0.14024390243902526,0.16107382550335564
votm farm padded,1.3221153846154043,0.004901960784313872,0.15625399066431767,0.15175718849840303,0.050107307507179316,0.0025107422656190283,52547,0.12226512226512293,0.15175718849840303,0.1846153846153847
