,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,65.74999999999991,0.03516689622835037,0.6947933955707586,0.4711030333379982,1.751130097056928,3.066456616818606,2264,0.3434298231107823,0.4711030333379982,0.6823310548456711
Paddock 1,1.0425829668132738,0.30216061081929924,0.6305264761476191,0.6397652796829746,0.15677168986812412,0.02457736274410729,45,0.5224833929483901,0.6397652796829746,0.7524768045290141
Paddock 2,0.6821065989847716,0.04592071024031838,0.3319539256497,0.34915421823561577,0.1422813492760261,0.020243982351806532,78,0.23422143296314307,0.34915421823561577,0.42258688939943445
Paddock 3,1.028200905722519,0.31146923004429355,0.5857948024826654,0.5686159271231271,0.1798258186270807,0.032337325044899716,43,0.4372153677492243,0.5686159271231271,0.7224645715392132
Paddock 4,0.9698443579766538,0.15886524822695025,0.49257936858323265,0.4736782391649648,0.17776444500016725,0.031600197906217486,69,0.38237655560016054,0.4736782391649648,0.568354430379747
Paddock 5,4.4466403162055155,0.34234125060591375,0.7995033339539349,0.7225874618455037,0.534650323703037,0.2858509686357622,63,0.5558028525206613,0.7225874618455037,0.8821397834850746
Paddock 6,15.241935483870826,0.18733754177497217,1.723542729665189,0.7573276567872933,2.752347874777081,7.5754188237899145,63,0.48918394590686876,0.7573276567872933,1.31549592958989
Paddock 7,1.2861589161479334,0.21048074544405043,0.6327688313369135,0.5930087390761553,0.24155829409132615,0.058350409444311614,63,0.46521494414001097,0.5930087390761553,0.7324925597562009
Paddock 8,1.331972284088097,0.3887808941960565,0.7285779971279713,0.6827903915761759,0.21143389418531772,0.04470429161036813,61,0.5978260869565216,0.6827903915761759,0.7810245310245308
Paddock 9,0.9831795177136089,0.09821976672805396,0.3960267278616498,0.4104126139948714,0.14564461322840233,0.02121235336245091,54,0.3142429909091325,0.4104126139948714,0.4561741699468592
Paddock 10,0.8779679734953051,0.31123686337914314,0.4870770847226686,0.4662638469284993,0.10618166308174722,0.01127454557480568,59,0.4337122440945922,0.4662638469284993,0.5506586770663343
Paddock 11,0.8094435075885319,0.15639923591212987,0.3900069715290641,0.3641021333781282,0.1413222497123252,0.019971978263752806,51,0.28495548491864164,0.3641021333781282,0.48731517328651053
Paddock 12,1.2596783799880888,0.3204918032786887,0.49371476509858353,0.4293962838240779,0.18631001817217635,0.034711422871316684,54,0.3774215239592169,0.4293962838240779,0.5638599439533881
Paddock 13,6.040268456375875,0.19536855838225692,0.8654325624266065,0.380717212094056,1.167357540195904,1.3627236266522313,38,0.29007923784990447,0.380717212094056,0.5804022321939939
Paddock 14,2.2421808960270524,0.3562807331247206,0.5547050616424317,0.48303287380699883,0.29240708756139355,0.08550190485613647,49,0.42521260630315144,0.48303287380699883,0.531447404559187
Paddock 15,5.805084745762659,0.3086230997728464,0.7899920016802054,0.593939393939394,0.8956692587295798,0.802223421033195,39,0.43781591931450764,0.593939393939394,0.6292938214671792
Paddock 16,1.3641203087569873,0.11764705882352944,0.35324683921868416,0.3071192052980132,0.2087967816094225,0.04359609601045287,45,0.2542372881355932,0.3071192052980132,0.3734177215189873
Paddock 17,0.44643816482217696,0.13417255142769421,0.30278287025506834,0.31742652018383544,0.08099575235196639,0.006560311899061069,34,0.2514459410244103,0.31742652018383544,0.3680555555555555
Paddock 18,1.4614918132201329,0.25128765412829723,0.5636328318641147,0.4657914668013125,0.2702659143591599,0.07304366446439277,68,0.33496361448989276,0.4657914668013125,0.7076661865133754
Paddock 19,1.1958661417322847,0.36346396965865985,0.625733363277035,0.5818592897991754,0.16204197492220196,0.026257601636687524,43,0.5493786601779498,0.5818592897991754,0.7192757712175588
Paddock 20,1.3846928499496483,0.5630742488204618,0.9156868246025429,0.9021959561358055,0.23170028459572334,0.053685021881739195,28,0.7018909350915361,0.9021959561358055,1.075320730830902
Paddock 21,1.0470178493687419,0.2077204420768069,0.37022291301493737,0.34283452098178935,0.1774223034280795,0.03147867375372551,21,0.25765040907652675,0.34283452098178935,0.4146020831226618
Paddock 22,0.31393067364290383,0.22393389104264433,0.26708745100252124,0.27171398483093767,0.021490443922114848,0.00046183917996956293,52,0.2530101390276306,0.27171398483093767,0.28416484708093404
Paddock 23,0.8880714661061477,0.1970254523152407,0.4312230026455075,0.31525040116525394,0.21717827775290696,0.0471664043277188,76,0.25906712541223353,0.31525040116525394,0.5945454399211545
East 18 North third,65.74999999999991,0.21030640668523642,1.5166987845167599,0.6311044327573255,6.24098333099027,38.9498729376984,111,0.4064099439434559,0.6311044327573255,0.9450374232504384
East 18 South third,2.1523297491039433,0.3174936921783011,0.5216300869022962,0.4759061169384151,0.217753610263611,0.0474166347828366,91,0.3968622256524077,0.4759061169384151,0.5825806451612903
East 18 Middle third,1.638855780691312,0.06545705098759759,0.4667036315792812,0.4171779141104297,0.3069981594711191,0.09424786991865466,159,0.25078515520794353,0.4171779141104297,0.5951936113561356
votm farm padded,inf,-0.9999999999999849,inf,0.46761535139631927,,,50942,0.31122757065491796,0.46761535139631927,0.7879871963848617
