,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,3.9909415204678362,0.8819056078021597,2.859388439407287,2.952676350177481,0.507415637029879,0.2574706287024379,568,2.567724766225334,2.952676350177481,3.20868000961625
Paddock 1,3.593962700661001,3.212153846153847,3.3922987278935492,3.342535773404451,0.13115630797568434,0.017201977121812557,13,3.2818483720930236,3.342535773404451,3.497355753456761
Paddock 2,3.593962700661001,2.939672316384181,3.266120746561388,3.311376180206832,0.1789951423277805,0.032039260976942395,22,3.082307670922145,3.311376180206832,3.357076424499276
Paddock 3,3.4535833021340325,3.072610215540663,3.2305394894569868,3.236805983680871,0.11451481911832091,0.013113643797701758,11,3.1361836517377872,3.236805983680871,3.301094687443162
Paddock 4,3.363423593537084,2.942463638028943,3.1817178048925583,3.184170063367015,0.12091708360841255,0.01462094110836383,19,3.096057949731234,3.184170063367015,3.273620253105161
Paddock 5,3.2528532663316585,2.3540867394118736,2.7169891718653525,2.696441553682668,0.2762517936037748,0.07631505346930258,15,2.4757960752427772,2.696441553682668,2.866966132875333
Paddock 6,3.306608519269777,2.2568030227536955,2.8826011696306537,2.952676350177481,0.2540222146351163,0.06452728552812911,18,2.7726891248930166,2.952676350177481,2.9978736784615543
Paddock 7,2.9581189218721544,2.3200397350993383,2.5410096760214946,2.5123101160862356,0.1435707056740143,0.02061254752773445,14,2.476736978368739,2.5123101160862356,2.5864844699810634
Paddock 8,2.7865128918567987,2.0268853666346467,2.4785723144602594,2.571916093380852,0.23218186335884405,0.053908417672784925,16,2.3136371736161667,2.571916093380852,2.6774973816342404
Paddock 9,2.8026603773584906,1.972284735439665,2.219488352121457,2.198082551594747,0.19937136952356715,0.03974894298570276,15,2.1092742296105698,2.198082551594747,2.2794128099632847
Paddock 10,2.5234424529959587,2.213191058983512,2.4051473478571097,2.4668570892723185,0.10776290195345407,0.011612843037429757,15,2.3087879881775084,2.4668570892723185,2.4790786860198626
Paddock 11,2.5672045028142594,2.0110936123348018,2.2632367965955518,2.2793252108838344,0.13785290918339324,0.019003424570324865,14,2.154450218023256,2.2793252108838344,2.318960568999272
Paddock 12,2.99704898614736,2.3174808304034826,2.5420465580053335,2.53925830653805,0.16962696503445515,0.02877330726680027,15,2.4137713942719947,2.53925830653805,2.6102990285972885
Paddock 13,2.9614606213872836,2.5519467989179443,2.813798434991878,2.8670578661844486,0.14228830782930404,0.020245962544926787,11,2.743432873730044,2.8670578661844486,2.9210368175287353
Paddock 14,3.318391409851978,2.785583410651327,2.957412783060325,2.9255123464557022,0.13307578984018778,0.017709165841589828,12,2.8741140670553937,2.9255123464557022,2.9789504934983553
Paddock 15,3.1189628597957295,2.7449362307838303,2.970703112130671,2.9996352262387296,0.10437234304530546,0.010893585992766923,12,2.8790115979184216,2.9996352262387296,3.038884312866337
Paddock 16,3.174472275334608,2.545150736101956,2.960333118324526,2.970002498444552,0.16311626117500702,0.026606914659713106,10,2.941590198530653,2.970002498444552,3.0681648520216096
Paddock 17,3.2921964324559494,2.71376702942362,3.0707790203148373,3.0604002047082908,0.17252505554293046,0.02976489479009124,8,3.023569921052495,3.0604002047082908,3.1922017485874923
Paddock 18,3.69646080760095,2.9295365853658537,3.3650540081636,3.3707612114152594,0.20715421942750006,0.04291287062661684,19,3.242121931532239,3.3707612114152594,3.485926400713959
Paddock 19,3.9828560506195627,3.4513988109982665,3.603041130028518,3.541678461288752,0.15588474274739095,0.024300053021420256,11,3.4884405833545493,3.541678461288752,3.662668108426395
Paddock 20,3.254772560014018,2.8163934532841974,3.0857562204069127,3.171039346563891,0.17929780465686196,0.03214770275477023,6,2.9283086553762656,3.171039346563891,3.233180479917289
Paddock 21,3.4342912966252226,3.391334728033473,3.412177534622534,3.410906579208905,0.017559958087307474,0.0003083521280279951,3,3.401120653621189,3.410906579208905,3.422598937917064
Paddock 22,3.2723979591836736,2.4060952380952383,2.839084816744997,2.795974855558276,0.26607148760993377,0.07079403651896314,12,2.73104047733572,2.795974855558276,3.0234732746550455
Paddock 23,3.2181588749524894,2.0659935979513446,2.845439761245618,2.9594313725490196,0.3277976992867848,0.1074513316577094,17,2.816244660194175,2.9594313725490196,3.031490809171878
East 18 North third,2.866823506289308,0.8819056078021597,1.739726897276001,1.840801455679554,0.4722785934278353,0.22304706981017455,28,1.3933398010152365,1.840801455679554,1.994520061124971
East 18 South third,3.584026163463765,2.6361147891083823,2.9164309712569536,2.875361992589936,0.21655556454093142,0.04689631253364151,22,2.802478952044999,2.875361992589936,2.914283568249259
East 18 Middle third,3.3528382769695826,2.29676276664512,2.881564403350912,2.895421091445428,0.2423741937790305,0.058745249810035025,41,2.736016375545852,2.895421091445428,3.0383367665992274
votm farm padded,4.34879982166741,-0.967421052631579,3.3180308267185876,3.484200379867047,0.7859513265864603,0.6177194877630168,13125,2.9336681832954175,3.484200379867047,3.931419235511714
