,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.8252576526688202,0.051899279689712495,0.5457556778375987,0.62412419064188,0.2066065080166641,0.042686249154839886,2284,0.4289502892852386,0.62412419064188,0.7018290792485975
Paddock 1,0.6719255663430421,0.22345953971789162,0.5069857702699271,0.6021260440394837,0.15116163684680578,0.022849840454205593,45,0.3519334312285854,0.6021260440394837,0.6273548387096775
Paddock 2,0.6230783829948757,0.35378927911275415,0.4890715763153905,0.4764664720117626,0.07335773879238973,0.005381357840732482,78,0.42189679218967924,0.4764664720117626,0.556685324902682
Paddock 3,0.7089117778772951,0.34351873955597995,0.5577912716984682,0.5609756097560976,0.09662578728240039,0.00933654276794369,43,0.4844186046511628,0.5609756097560976,0.6316682976010438
Paddock 4,0.6743119266055045,0.41590612777053454,0.5745362877484436,0.6006240249609984,0.06713296716032756,0.004506835279749619,69,0.5114709851551957,0.6006240249609984,0.6263510036026763
Paddock 5,0.6630963972736125,0.37202072538860104,0.4927581296804137,0.4858490566037736,0.06837447945523299,0.004675069440774079,63,0.444420525577242,0.4858490566037736,0.5459752150394609
Paddock 6,0.7351809083910701,0.4582255364480292,0.6437953870651604,0.65400794753724,0.06718415018569951,0.004513710036174627,68,0.6335752594433448,0.65400794753724,0.686612095438244
Paddock 7,0.6502590673575129,0.3770491803278688,0.5721120588936273,0.6017401621514732,0.0742892890363628,0.005518898465528254,63,0.54256547967428,0.6017401621514732,0.6264094297910061
Paddock 8,0.7441540577716643,0.6548940464177598,0.7050827355935063,0.7090387374461979,0.01859902312065208,0.0003459236610425507,61,0.6972203078336779,0.7090387374461979,0.7150970184571699
Paddock 9,0.6317849242810958,0.4956984201470358,0.5807252487521994,0.5886057753903747,0.028777129978330627,0.0008281232097897352,54,0.569669642984674,0.5886057753903747,0.5960229225603468
Paddock 10,0.7218061202653542,0.518642447418738,0.6644917096762902,0.6672407853944196,0.029007265226290418,0.0008414214359083572,59,0.6553659642052623,0.6672407853944196,0.6782203593943075
Paddock 11,0.7514327820533814,0.5855605692467893,0.7079040745474402,0.7203975071584976,0.03434762750103805,0.0011797595149500653,51,0.6953684355400153,0.7203975071584976,0.732484202121678
Paddock 12,0.6916299559471366,0.5846422338568935,0.6511810956834606,0.6593659878125392,0.03151237423502618,0.000993029729928342,54,0.627305838483067,0.6593659878125392,0.6775579438899795
Paddock 13,0.7534291312867407,0.7048081755737979,0.7274718942647028,0.728505291005291,0.012896090161881766,0.00016630914146338366,41,0.7176887172058587,0.728505291005291,0.7360613810741689
Paddock 14,0.7589050131926122,0.622295749554594,0.6937139019410591,0.6905866302864938,0.032318292011154055,0.001044471998518224,49,0.6702495900892694,0.6905866302864938,0.7152252548503781
Paddock 15,0.7463967611336032,0.4206050467029137,0.6567033439770408,0.7175141242937854,0.10190242546041746,0.010384104314715937,39,0.5917116619402789,0.7175141242937854,0.7295448549839664
Paddock 16,0.5822123753758506,0.261907221820436,0.39547693594522454,0.42036553524804177,0.08089721066579605,0.0065443586935061875,45,0.3235581622678397,0.42036553524804177,0.4415983606557377
Paddock 17,0.4560810810810811,0.28802588996763756,0.35296577810399454,0.3388590931253047,0.04549318130071668,0.002069629544859878,34,0.3105748915823418,0.3388590931253047,0.3849435875385133
Paddock 18,0.5094124358243012,0.19542857142857142,0.3428017841434763,0.3558844256518675,0.07441899175433539,0.0055381863337318395,68,0.28988941379841104,0.3558844256518675,0.38665187663820577
Paddock 19,0.30243850944790457,0.12197996464348851,0.21124700703269716,0.21876024926205312,0.04834876175539399,0.0023376027632798484,43,0.16600912272277413,0.21876024926205312,0.24468730618715934
Paddock 20,0.17220390565559218,0.1264841122778121,0.14191306148270555,0.13902414512138397,0.011602263981691502,0.00013461252950085597,28,0.13351468397863397,0.13902414512138397,0.15038889814509743
Paddock 21,0.1520012105621548,0.1056156620298815,0.13196530816084362,0.1332062108417325,0.012390146505322958,0.0001535157304233667,21,0.12260460181685565,0.1332062108417325,0.14128806789815276
Paddock 22,0.12682074189162945,0.06008383791336749,0.09448054702345735,0.0963270324266175,0.01625014178375252,0.00026406710799205957,52,0.08149231304411916,0.0963270324266175,0.1062797619047619
Paddock 23,0.4444444444444444,0.051899279689712495,0.1272567804836905,0.12001396019535229,0.05885522199812081,0.0034639371564480835,76,0.08096612077920222,0.12001396019535229,0.1546624520207722
East 18 North third,0.8252576526688202,0.6161296698952362,0.7900572339178071,0.7980952380952381,0.034993530857690185,0.001224547201888115,115,0.7747421458861048,0.7980952380952381,0.816990426725966
East 18 South third,0.7511737089201878,0.5946452476572959,0.6925017950902422,0.6857629041406693,0.029671091448323278,0.0008803736677347627,91,0.6689460562906282,0.6857629041406693,0.7177978883861237
East 18 Middle third,0.7834234234234234,0.4672544080604534,0.6406355541055967,0.6557801969932607,0.07678527232798157,0.005895978046482293,159,0.5940538873404114,0.6557801969932607,0.6907503430177571
votm farm padded,0.8934367370386328,0.017957351290684626,0.4909686074810731,0.5335438042620363,0.263499567739946,0.0694320221991384,52547,0.22215837260085047,0.5335438042620363,0.7340739810217294
