,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.16305062458908612,-0.061212976022567,0.025842280961326774,0.021694457653947084,0.029877003485306117,0.0008926353372609938,2284,0.0063511478725318095,0.021694457653947084,0.041634902008011884
Paddock 1,0.05866595231717118,0.009178990311065782,0.030857039626444774,0.03248375812093953,0.012671526894287938,0.0001605675938326625,45,0.022809123649459785,0.03248375812093953,0.039081885856079406
Paddock 2,0.05569749616760347,0.0,0.02161728880724609,0.020712513542372076,0.010902779180090888,0.00011887059384982335,78,0.013463931093205638,0.020712513542372076,0.028426395939086295
Paddock 3,0.03314510189049841,-0.026284060766819387,0.004291536672800311,0.008564231738035265,0.013709238373834831,0.00018794321679062548,43,-0.0014992503748125937,0.008564231738035265,0.015438008271648228
Paddock 4,0.03580433686333838,-0.028328611898016998,0.02280650387660821,0.024413145539906103,0.009548464292834744,9.11731703515401e-05,69,0.02009426941205656,0.024413145539906103,0.027462121212121212
Paddock 5,0.024116930572472595,-0.018341892883345562,0.00018192414379425464,-0.0012275963663147557,0.011455623158698068,0.00013123130195409952,63,-0.007689252228534478,-0.0012275963663147557,0.008681925808997633
Paddock 6,0.03862447047096935,-0.009398496240601503,0.021871456986874364,0.025162096000529294,0.012415190976169487,0.00015413696697476028,68,0.01272984441301273,0.025162096000529294,0.03225881617211543
Paddock 7,0.0223463687150838,-0.03887100767516712,-0.0004091898336680784,0.0018975332068311196,0.013080817945499621,0.00017110779812330493,63,-0.004711081025968757,0.0018975332068311196,0.00881488736532811
Paddock 8,0.04578313253012048,0.003745318352059925,0.025432077432620246,0.024114930733709596,0.01050540219685289,0.00011036347531764154,61,0.01634320735444331,0.024114930733709596,0.03558897243107769
Paddock 9,0.033286451007969994,-0.028431372549019607,0.01585282889856723,0.018889939379276903,0.012424798686685517,0.00015437562240466212,54,0.009312703402054135,0.018889939379276903,0.02465353635167802
Paddock 10,0.09841973939561963,0.004496908375491849,0.0356602820831314,0.02701410470953861,0.020250760568379253,0.00041009330359782396,59,0.021569297183498048,0.02701410470953861,0.04571728849185497
Paddock 11,0.020427553444180523,-0.003777148253068933,0.008596323351164281,0.009345794392523364,0.006145630456151291,3.776877370357433e-05,51,0.0032362708566980288,0.009345794392523364,0.012889328220054995
Paddock 12,0.09538291401714127,0.005250596658711217,0.044780245946311054,0.03986267778322707,0.022005046734633427,0.00048422208179340123,54,0.030310820285113345,0.03986267778322707,0.0558161034824146
Paddock 13,0.026032959159302604,-0.006169909824394874,0.01038436630188487,0.009156149467953477,0.008475184457708878,7.182875159219011e-05,41,0.002857142857142857,0.009156149467953477,0.01894123360854784
Paddock 14,0.03365384615384615,-0.0034330554193231977,0.0186914916696865,0.0196078431372549,0.008237959636173032,6.786397896721611e-05,49,0.01330704780680138,0.0196078431372549,0.024738344433872503
Paddock 15,0.02827521206409048,-0.0224609375,0.006760384977913448,0.0071492403932082215,0.012867234590173056,0.00016556572599854598,39,-0.003346291980070753,0.0071492403932082215,0.016729088639200997
Paddock 16,0.04434011476264997,-0.010843941537010843,0.010553955418589049,0.01139528994682198,0.01169969966729353,0.00013688297230486835,45,0.0057086125589476296,0.01139528994682198,0.01543131798633949
Paddock 17,0.00025131942699170643,-0.03361766181635725,-0.011920332376473159,-0.011370482442081626,0.007358064232576695,5.414110925072447e-05,34,-0.01503338884890389,-0.011370482442081626,-0.007214220547105188
Paddock 18,0.042031029619181946,-0.03707365299060801,-0.005073589161474141,-0.007607233301677746,0.01739079820673179,0.00030243986226726567,68,-0.01801584545355116,-0.007607233301677746,0.0056619034780264225
Paddock 19,0.020219526285384173,-0.010514018691588784,0.0027022978877297788,0.0026841634357291978,0.005337786034382479,2.8491959748848634e-05,43,-0.00029887203051746035,0.0026841634357291978,0.00612784625212757
Paddock 20,0.1078042328042328,-0.02518186905428092,0.02002903809067515,0.011778918755662941,0.02893592085055365,0.0008372875154695053,28,0.0030115997530950063,0.011778918755662941,0.023505977118867632
Paddock 21,0.09412550066755675,0.030752916224814422,0.06182613069705613,0.06431535269709543,0.021753829843539286,0.0004732291128616604,21,0.04068522483940043,0.06431535269709543,0.07708479327259986
Paddock 22,0.1279003961516695,-0.013333333333333334,0.05910522550672525,0.062385462115795265,0.03453676097565512,0.0011927878586895345,52,0.03359818495151425,0.062385462115795265,0.08340718017246915
Paddock 23,0.05666350110794555,-0.061212976022567,0.014320651724136328,0.024953473364347244,0.029677216019860665,0.0008807371506894745,76,0.011229213726039796,0.024953473364347244,0.032732113804465224
East 18 North third,0.08835820895522388,-0.0006191950464396285,0.050817136300623116,0.05075690115761353,0.017109529714295944,0.0002927360070443758,115,0.0411369976001691,0.05075690115761353,0.06286418248750389
East 18 South third,0.10595160235448005,0.03932584269662921,0.07289312127708605,0.07195571955719557,0.014322389309135592,0.00020513083552244147,91,0.06279461372866686,0.07195571955719557,0.08299054595170674
East 18 Middle third,0.1401126200728718,-0.011093502377179081,0.06339866301706255,0.06476997578692494,0.03055682432150972,0.0009337195126156081,159,0.05030632520691031,0.06476997578692494,0.08023824908855401
votm farm padded,0.4079173838209983,-0.16262083780880773,0.055061485180630455,0.04456824512534819,0.06004574704105167,0.0036054917377179654,52547,0.007676355153377411,0.04456824512534819,0.09495896834701055
