,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,1.0229864362021364,0.1775010634595306,0.5699209341939757,0.5771587349661078,0.08405667265173367,0.00706552421728071,2284,0.5150367675270244,0.5771587349661078,0.6290524994602738
Paddock 1,0.6795873933683122,0.3889441170205212,0.49995246834534457,0.4872477427245585,0.0740947780404268,0.005490036132860114,45,0.4436592069100903,0.4872477427245585,0.5368325642715887
Paddock 2,0.6788348082595871,0.4304227666567074,0.5310517113076462,0.5345661803679563,0.05530044676344073,0.003058139412236142,78,0.4901281137744732,0.5345661803679563,0.5623317007649188
Paddock 3,0.6547573847672564,0.3877193584944538,0.5395903832637593,0.5652516608490036,0.0749245663772864,0.005613690646824395,43,0.4702269979185588,0.5652516608490036,0.6032190023466284
Paddock 4,0.5997299527417297,0.3703221970344494,0.4813749369331926,0.4737259567717629,0.049916736157477194,0.002491680548615191,69,0.45306733896013734,0.4737259567717629,0.5065172650354448
Paddock 5,0.7376363636363638,0.5011890606420928,0.5950302731532873,0.5806943772559818,0.04856381785603111,0.002358444404753766,63,0.5687234284788927,0.5806943772559818,0.6105103663417311
Paddock 6,0.6308868614486759,0.4641279893342221,0.566384337477085,0.5678457714227192,0.03554748208318289,0.0012636234824542087,68,0.5512394519815873,0.5678457714227192,0.5929194298307602
Paddock 7,0.6773898738804606,0.5564702008561081,0.6097034667856854,0.6046367060372253,0.031512089606006766,0.0009930117913369994,63,0.5878605309067546,0.6046367060372253,0.6400469614527364
Paddock 8,0.638257931293411,0.5146018803561028,0.574099701409867,0.572184739255228,0.030308767738721366,0.000918621401839757,61,0.5513410999729069,0.572184739255228,0.5978935489937935
Paddock 9,0.7111372318542462,0.5088353126341394,0.6294593201472698,0.6357317498294947,0.03935492108683395,0.0015488098137509275,54,0.6176165854773441,0.6357317498294947,0.650522552999517
Paddock 10,0.6903218678647713,0.5098967297762479,0.6335915593085212,0.6478125572030019,0.040419375351810935,0.0016337259038305815,59,0.6066746727248857,0.6478125572030019,0.6599946063276659
Paddock 11,0.6747973845973141,0.530103274005713,0.6201751766509789,0.625607476635514,0.03437096158600687,0.0011813630003467603,51,0.6076359577061978,0.625607476635514,0.6415165165165165
Paddock 12,0.6518549176010234,0.5372856847758727,0.5998847229667305,0.6027631114420487,0.028724124322162075,0.0008250753180750229,54,0.5777885403917795,0.6027631114420487,0.6216297079936708
Paddock 13,0.7076943072524043,0.508065731946329,0.6054688819373307,0.5963484034144798,0.05103553624341889,0.0026046259596533227,41,0.5644290554376559,0.5963484034144798,0.6432853717026378
Paddock 14,0.6773660184752526,0.5474497053444422,0.6173274785160121,0.6180899039860344,0.028877729935779185,0.0008339232862437972,49,0.6074639062925633,0.6180899039860344,0.6389425936942297
Paddock 15,0.7705894226887365,0.39742880840475525,0.5340079379443257,0.5251314322128405,0.09241501327289726,0.008540534678229777,39,0.4544777526882174,0.5251314322128405,0.5907168412982367
Paddock 16,0.6793677783359741,0.37498726266091514,0.4922108333052019,0.49548362815205127,0.06553885183393746,0.004295341099710808,45,0.4445538057742782,0.49548362815205127,0.5287970010223787
Paddock 17,0.6680752977333845,0.39866437316604264,0.5139562851862789,0.5085290251521964,0.08417677730050437,0.0070857298366987075,34,0.42973439375750305,0.5085290251521964,0.5891809293348879
Paddock 18,0.7119553396650475,0.3876448513340756,0.5724572331793132,0.5759281813772594,0.07760625284633849,0.0060227304808498205,68,0.5250028018374358,0.5759281813772594,0.6350658678913405
Paddock 19,0.7586522614905694,0.49103330486763447,0.6494774075978845,0.6643342898698849,0.07137348569844677,0.005094174460746385,43,0.6086261075160756,0.6643342898698849,0.7101582956157017
Paddock 20,0.6933632644194213,0.43485984998026056,0.5792424606622472,0.5861213129365774,0.06780030074031257,0.004596880780476828,28,0.5564930654277767,0.5861213129365774,0.615853726673479
Paddock 21,0.6881372512133638,0.4798641237619711,0.5874733203701129,0.5860736475223519,0.050182092511545005,0.0025182424088372613,21,0.5607268681624328,0.5860736475223519,0.6207978484984312
Paddock 22,0.562380933867268,0.3866666666666666,0.47625690890473715,0.4856504762780195,0.050490458584028966,0.0025492864080255443,52,0.42862086242258424,0.4856504762780195,0.5114567673559006
Paddock 23,0.7086558512706322,0.28039863191414083,0.49254907140036613,0.4805579758034586,0.0735707437961299,0.0054126543427157866,76,0.44283128766538604,0.4805579758034586,0.5447268289180845
East 18 North third,0.7018772235258497,0.3884618563517646,0.5564439383254555,0.55603532875368,0.06776694592048974,0.00459235895939058,115,0.5134317423604291,0.55603532875368,0.6135914552680315
East 18 South third,0.7108838514361663,0.5808285946385052,0.6390134205176277,0.6414782543378652,0.027006706250345496,0.0007293621824924505,91,0.6187607113406945,0.6414782543378652,0.6586384569975771
East 18 Middle third,0.7663841912444955,0.4161909704203425,0.6205181488981153,0.6181097728431872,0.06823743501222725,0.004656347537047936,159,0.5749022958801138,0.6181097728431872,0.666939625708852
votm farm padded,3.1676449009537744,0.013851863467670271,0.5872385858605507,0.6269872813990461,0.21988648912017206,0.048350068097595546,52547,0.4787595136744844,0.6269872813990461,0.7407217024005137
