,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,1005.0000000001103,-0.9941234084231181,1.5674724559775342,0.12522748723995525,24.841538685686004,617.1020442724342,1886,-0.02439369122650145,0.12522748723995525,0.4954209154300978
Paddock 1,4.566326530612282,-0.012673200405542413,0.48070362361493413,0.2111932418162618,0.8727221598610334,0.7616439683125071,45,0.0651317782490154,0.2111932418162618,0.487900078064012
Paddock 2,0.31366846697133377,-0.07818930041152249,0.071917815135042,0.06070349233753651,0.09314070689101048,0.008675191280157127,78,0.0002967353422785945,0.06070349233753651,0.12468425052266732
Paddock 3,1.1377068557919592,0.08849557522123859,0.4990568733658738,0.44538269507454753,0.2628928915240293,0.06911267241386503,42,0.30648639859166127,0.44538269507454753,0.634103103166626
Paddock 4,3.4734513274336365,-0.9349385245901628,0.28083181973156374,0.10824640818736456,0.7392188791286346,0.5464445512601949,69,0.02585983966899409,0.10824640818736456,0.344776995305164
Paddock 5,24.02173913043744,-0.9007585335018994,1.8113799068035303,0.44652128764278154,4.06701787829167,16.54063442234408,49,0.27608297742525867,0.44652128764278154,1.5119047619047592
Paddock 6,76.87499999998717,-0.9941234084231181,2.638768599746877,0.09305654974946322,12.936546239196247,167.35422859886253,35,-0.8507747570836086,0.09305654974946322,0.5790621857646279
Paddock 7,218.1250000000241,0.29987373737373785,9.209519706566955,1.2439804742844391,35.84620743022141,1284.950587130461,36,0.7404057334412216,1.2439804742844391,2.435487406344656
Paddock 8,-0.6494864967668315,-0.967567567567568,-0.8283876757897438,-0.8276643990929697,0.09159791675408657,0.008390178353688575,27,-0.9179110878746539,-0.8276643990929697,-0.7638302419230252
Paddock 9,273.33333333356546,0.5176991150442484,18.294350868101894,1.955882352941199,52.47403153200466,2753.523985221819,27,1.0024578651685345,1.955882352941199,8.604151223128298
Paddock 10,-0.5131789137380193,-0.989226248775712,-0.7669018302015628,-0.7716436637390219,0.1363235130264732,0.018584100203879003,29,-0.8717518860016773,-0.7716436637390219,-0.6702412868632713
Paddock 11,19.673913043476634,0.15072765072765074,1.9055173187708336,0.6906779661016949,3.6806572846005086,13.54723804668279,49,0.38806927517639483,0.6906779661016949,1.1835106382978697
Paddock 12,71.81818181817528,-0.9821428571428579,5.112058128829602,1.2210404058927802,13.453323806005328,180.99192142922968,28,0.5137662777627301,1.2210404058927802,4.4310971904489715
Paddock 13,0.3846153846153865,-0.10752688172043015,0.10281804456159827,0.08422416585681904,0.11807559800130035,0.013941846843364683,41,0.01063829787234052,0.08422416585681904,0.17925430210325058
Paddock 14,0.7236842105263158,-0.08114035087719265,0.11062734731230453,0.0599931436407269,0.16616430584730663,0.02761057653771726,49,-0.009573958831977323,0.0599931436407269,0.189950980392157
Paddock 15,0.9129066107030407,-0.1419753086419753,0.26109079458931816,0.13693270735524252,0.3322818833098514,0.1104112499759417,39,0.01614463062248246,0.13693270735524252,0.4957353048415464
Paddock 16,9.73404255319118,-0.13922155688622756,0.5486846283392054,-0.02273320294651593,1.6664220049804856,2.7769622986831815,42,-0.05113636363636353,-0.02273320294651593,0.219024162501436
Paddock 17,3.5879629629629926,0.1925096254812741,0.7204494630263867,0.5810983397190289,0.5990466005754982,0.3588568296610605,34,0.3932983468302817,0.5810983397190289,0.8122119815668184
Paddock 18,23.47222222222191,-0.9562841530054634,2.7618072292279927,1.0748494098233126,4.4860784000664395,20.124899411542664,40,0.41464684674587104,1.0748494098233126,2.6697347145471353
Paddock 19,0.5284380305602712,-0.14167205343675943,-0.007595403697617748,-0.027865404837013656,0.11467603345230129,0.013150592648353323,43,-0.07387920364206349,-0.027865404837013656,0.0366899592162421
Paddock 20,-0.004811856414204603,-0.122557138125207,-0.07784519544132029,-0.09241902930426145,0.03573544970052791,0.0012770223652989602,28,-0.10368460515060753,-0.09241902930426145,-0.05347446086883457
Paddock 21,0.5581980973698933,-0.07565600459682058,0.16938843063484052,0.12068747630481481,0.16989204353548262,0.028863306456662324,21,0.06997047117730122,0.12068747630481481,0.23961661341853038
Paddock 22,0.30216887765845396,0.013487995683841392,0.1262930086417992,0.10381475520376124,0.07486954245471247,0.005605448387377993,52,0.06444941387449334,0.10381475520376124,0.1872698844889957
Paddock 23,1.9980694980695037,-0.07413290971670645,0.2549579428962985,0.10116598079561044,0.3924455019735291,0.15401347201925525,76,0.03937433049065259,0.10116598079561044,0.25952230108539126
East 18 North third,3.533653846153859,-0.8525561097256863,0.5149825715076773,0.3702157104328262,0.6103832898432725,0.37256776051989643,104,0.19575856443719436,0.3702157104328262,0.5682505141819941
East 18 South third,7.828947368420996,-0.8622222222222242,0.4085863082004291,0.17892691341432299,1.0076132326949097,1.0152844267018863,82,0.08145702533015775,0.17892691341432299,0.38736112279127954
East 18 Middle third,46.97916666666315,-0.9904430929626452,0.47302539930446275,-0.7432788613600423,5.253015826793951,27.594175276547737,85,-0.8775071633237838,-0.7432788613600423,0.39990186457311006
votm farm padded,inf,-0.9999999999999982,inf,0.1295216959924844,,,48464,-0.006148172663230909,0.1295216959924844,0.38461538461538436
