,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,3.9069495478343654,1.1916102958304216,2.8234441919058395,2.8603609398544254,0.41337236825803136,0.17087671483925349,568,2.565907092247048,2.8603609398544254,3.086345267302486
Paddock 1,3.1658645937813445,2.1138592436974792,2.5482657742912758,2.395013171871681,0.39364517236107516,0.15495652172318056,13,2.1928715322236454,2.395013171871681,2.971546208803872
Paddock 2,3.3621334804191947,2.1462727272727276,2.7142699505761723,2.6309606059900794,0.36813040450510964,0.13551999472109563,22,2.4471069839444604,2.6309606059900794,3.0388435131677927
Paddock 3,2.9669230076542097,2.547035649819495,2.6973066860351094,2.6601901125401928,0.12352690488277328,0.015258896229917718,11,2.606478561199041,2.6601901125401928,2.754838585274796
Paddock 4,3.3406993060909795,2.1078731011918674,2.4997070393611818,2.4311125784801906,0.364212310514643,0.1326506071304147,19,2.2205318912152867,2.4311125784801906,2.5220993358441413
Paddock 5,2.9701507633587787,2.45926137463698,2.6366813134124714,2.630076923076923,0.1354056597318742,0.018334692687424103,15,2.515271372370503,2.630076923076923,2.7148362313489134
Paddock 6,3.258741533864542,2.477317718940937,2.674313444180788,2.579350029947993,0.21051987167446684,0.04431861636983398,18,2.5673170703170145,2.579350029947993,2.6902288753046477
Paddock 7,2.9100363815142583,2.5009039615846342,2.7322268333939723,2.7670323407611916,0.13477811547077762,0.018165140409854265,14,2.610825579229463,2.7670323407611916,2.8353129267253827
Paddock 8,3.230747131819246,2.3872500000000003,2.6838114457841,2.6059623835157844,0.2273905345458408,0.051706455201043215,16,2.513810911906476,2.6059623835157844,2.8420840725589236
Paddock 9,3.0699333832335336,2.8421603960396045,2.932892483034278,2.9439260700389105,0.06126832617316064,0.0037538077920608007,15,2.885936467771931,2.9439260700389105,2.9533184592557893
Paddock 10,3.113713131313131,2.723388813361818,2.9408086567922584,2.9601938214134575,0.10807176028488852,0.011679505371074407,15,2.872314891829336,2.9601938214134575,3.003814978259956
Paddock 11,2.9307100591715978,2.8033793310634887,2.8848976913874402,2.8940306319793008,0.035136491488601984,0.0012345730341285996,14,2.859334226042072,2.8940306319793008,2.9129971839767634
Paddock 12,3.1275528781793844,2.631468619246862,2.854366130404432,2.8569885443413,0.1422249896078029,0.020227947668939636,15,2.7932465230998784,2.8569885443413,2.9750157654655283
Paddock 13,3.1257531443589266,2.8253412652350556,3.0074774426253126,2.987991216595029,0.08192478489116484,0.00671167037946363,11,2.9658709389185525,2.987991216595029,3.0678767713676716
Paddock 14,3.671357388316151,2.996575499629904,3.147387827954575,3.1089889397824484,0.1736123256787489,0.030141239627583975,12,3.0508375772693377,3.1089889397824484,3.126760134196097
Paddock 15,2.772102502979738,2.1999889415481837,2.4498506247960576,2.422672861648299,0.1693672679401855,0.028685271449522588,12,2.3638924215817623,2.422672861648299,2.539833146700097
Paddock 16,2.5833621673003804,1.9664667706100178,2.295539120755785,2.3224387352557723,0.19225037201149692,0.03696020553855896,10,2.1730933800166117,2.3224387352557723,2.4388701968567155
Paddock 17,2.8521460503883316,2.2850594059405944,2.4736224981751076,2.3976972477064225,0.17015372796266912,0.028952291139594008,8,2.381986936612701,2.3976972477064225,2.5345187775232496
Paddock 18,3.729498576850095,2.3317814693495555,2.9857450263209735,3.0900784397771113,0.40170021281196333,0.16136306097317663,19,2.6738652944772774,3.0900784397771113,3.256205975925762
Paddock 19,3.9069495478343654,2.798850259451446,3.363065791759077,3.38830144197757,0.32765535710420324,0.10735803303908296,11,3.1441175028109116,3.38830144197757,3.542095838825697
Paddock 20,3.097730495009167,2.585366061074604,2.8761453417060765,2.921412581681957,0.206341083011435,0.04257664253833191,6,2.6893061565753507,2.921412581681957,3.0696128823572093
Paddock 21,3.0763849557522125,2.5553308007013444,2.7375647825872096,2.5809785913080714,0.23981073731649802,0.05750918973228241,3,2.568154696004708,2.5809785913080714,2.8286817735301417
Paddock 22,2.6452119914346897,1.9467340180626882,2.1362876021270756,2.1125652006913773,0.18083186174468927,0.03270016222205042,12,1.9890103345824388,2.1125652006913773,2.204617868145627
Paddock 23,2.9077098962490027,1.3780566727605117,2.259697063980071,2.301207207207207,0.3796081470897038,0.14410234533687818,17,1.980333717357911,2.301207207207207,2.370221153846154
East 18 North third,3.09607614213198,2.5118695652173915,2.7611484159565616,2.7307415618259885,0.15515178401333649,0.024072076082521016,28,2.669156615018445,2.7307415618259885,2.8467582796589928
East 18 South third,3.387606334841629,2.768666666666667,2.9542360538023926,2.9364314164570917,0.16090754883021294,0.025891239270547362,22,2.8413487013728664,2.9364314164570917,2.9756094448444044
East 18 Middle third,3.3996495810744216,2.6827855742845945,3.091893349545171,3.0981632329635502,0.15013030464922278,0.02253910837406844,41,2.999161965423112,3.0981632329635502,3.18486028708134
votm farm padded,4.390920502092051,-0.975037483266399,3.0749071874915965,3.2386239199636204,0.865484499183936,0.7490634183276684,13131,2.675639688379139,3.2386239199636204,3.6883354823184415
