,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.9139542936288089,0.21827844737591343,0.680448588535901,0.7057153123209317,0.13650197968827754,0.018632790458818934,2284,0.5855565511104085,0.7057153123209317,0.791475614177457
Paddock 1,0.7624601953558268,0.5431005956320317,0.6952810808979076,0.7100936827907994,0.04975919506354363,0.0024759774933717843,45,0.6735882501899215,0.7100936827907994,0.7299335931860834
Paddock 2,0.7592753938865897,0.40490051264227994,0.6104907787362159,0.6331637011414835,0.10251982558008206,0.010510314636970448,78,0.5174819440217001,0.6331637011414835,0.7023474181580391
Paddock 3,0.843584931887684,0.5242152280904918,0.7440983102624501,0.7677767776777676,0.07151742375187584,0.005114741900105374,43,0.7301039004945348,0.7677767776777676,0.7968626194617119
Paddock 4,0.8166780293516094,0.5150748725360311,0.7169999072427338,0.7418158663570306,0.07500662537560876,0.005625993850236916,69,0.6895955755271345,0.7418158663570306,0.7739371534195933
Paddock 5,0.8930303450187058,0.5075708238358841,0.8068329564304016,0.8201773356401384,0.06016683816591003,0.0036200484148828076,63,0.7864892380283294,0.8201773356401384,0.8408070691314669
Paddock 6,0.7837799111620576,0.5647404816787219,0.7279325317655166,0.7475065705110311,0.04927012139336164,0.0024275448621165928,68,0.7087575694405686,0.7475065705110311,0.7580730395435015
Paddock 7,0.9044368600682594,0.6360013927037795,0.8380134058475718,0.8439536049258967,0.03771128572373994,0.0014221410709375517,63,0.8193831012354443,0.8439536049258967,0.8644830096758853
Paddock 8,0.8461647626481231,0.5250830764303159,0.7058783027482173,0.6864331959976456,0.0801776645863215,0.006428457898516673,61,0.649015055052056,0.6864331959976456,0.7826391706939168
Paddock 9,0.8723516021712484,0.7598328153466937,0.8253390618375332,0.828102936044816,0.019570539627872575,0.0003830060213261308,54,0.8131899848473915,0.828102936044816,0.8387575868898542
Paddock 10,0.8777947606014289,0.6204802969952435,0.8031435805421367,0.8055565630553844,0.052256193717924636,0.002730709781885266,59,0.7874123995209217,0.8055565630553844,0.83951997850839
Paddock 11,0.8196870783033664,0.7628195816385821,0.7902290801631701,0.7893980749892258,0.013838398912930636,0.0001915012844733998,51,0.7811872743973404,0.7893980749892258,0.8005894811215449
Paddock 12,0.8606908364259208,0.6614240666484994,0.7888348829234013,0.7883183016993969,0.04087875947239073,0.0016710729760015751,54,0.7673154117252068,0.7883183016993969,0.8229294502676952
Paddock 13,0.9013563931796786,0.6862931427702601,0.8420456155639852,0.8575092717756749,0.04536731540282085,0.002058193306859026,41,0.8144108707312712,0.8575092717756749,0.8736046470938168
Paddock 14,0.8817971866470712,0.61328387071313,0.7896728509094689,0.8021689004179278,0.06483760919218254,0.004203915565758194,49,0.7590239514224671,0.8021689004179278,0.8382898327618781
Paddock 15,0.865826905385323,0.7248730585424135,0.8327282245300569,0.8371608253250425,0.03136656995252684,0.0009838617105867595,39,0.8227754296485588,0.8371608253250425,0.8538043878582148
Paddock 16,0.8122599811607856,0.5145577371311184,0.6873673056111204,0.6903877808827469,0.0787864788064577,0.006207309242720409,45,0.6376167520337451,0.6903877808827469,0.7451002063071028
Paddock 17,0.8379209265746764,0.5780335467651334,0.7342229495656202,0.7425559582838894,0.0666232991911797,0.004438663995117445,34,0.690379085495917,0.7425559582838894,0.777736797681697
Paddock 18,0.736550941522749,0.3887095366896431,0.5889088096706265,0.5818382099027011,0.08431463546363765,0.007108957753366105,68,0.5333140553922695,0.5818382099027011,0.6595846794857153
Paddock 19,0.7409156976744186,0.433868501529052,0.6141105864872437,0.6265096057374308,0.07803825907348898,0.006089969879220984,43,0.5467852156279842,0.6265096057374308,0.6871586410750916
Paddock 20,0.7952503435396919,0.34672744169580033,0.5926545642953459,0.6440558053855243,0.12387157872091155,0.015344168014810988,28,0.5118940930859575,0.6440558053855243,0.6837226404295496
Paddock 21,0.7439452696275702,0.5407679962422202,0.6523791409416007,0.6517363779412302,0.052677565285379424,0.002774925884395411,21,0.6224238986575911,0.6517363779412302,0.6943586763049874
Paddock 22,0.7837827948333272,0.4952593848762816,0.6587257408468473,0.66894742630541,0.07040549604775007,0.00495693387372975,52,0.6108350031689118,0.66894742630541,0.7171021483962302
Paddock 23,0.7437825948132117,0.3587932688115791,0.6516878592691059,0.6615794689619318,0.061813496155978795,0.003820908307025205,76,0.6217474574288792,0.6615794689619318,0.6979860909881195
East 18 North third,0.8402954569902111,0.49987847362877746,0.7511918276464592,0.7779303367538662,0.07310156890255143,0.005343839376014473,115,0.7247607518731378,0.7779303367538662,0.8018089153686024
East 18 South third,0.9139542936288089,0.641841955656623,0.8390643739904041,0.8590395075866016,0.05232678098074044,0.0027380920078063794,91,0.8209780013042938,0.8590395075866016,0.8745768761174125
East 18 Middle third,0.8372332127916048,0.5426074289876184,0.728374568766142,0.7340338326253819,0.058885530586694955,0.0034675057124765873,159,0.6847813811302583,0.7340338326253819,0.7687284857714656
votm farm padded,0.9322929509986967,-0.03547281211313208,0.5215235129381415,0.5293976577800872,0.16352951929002543,0.0267419036792268,52547,0.40984313049474225,0.5293976577800872,0.6287126925970902
