,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,69.14062500000281,-0.021523488676773377,0.8315698823369944,0.3090642560469095,2.9147214583826924,8.49560117995653,2193,0.20178168938499536,0.3090642560469095,0.6754627806222921
Paddock 1,0.48187365398420706,0.1855069501226492,0.36393407784549275,0.3686042991220102,0.07157719468878905,0.005123294799516811,45,0.330793905372895,0.3686042991220102,0.41293213828425096
Paddock 2,0.32305330728439874,0.18132464712269258,0.24479425643702887,0.24068815251404585,0.03271048583779382,0.0010699758837445098,78,0.22596754057428217,0.24068815251404585,0.2611169083761252
Paddock 3,0.3263997906855049,0.09441119447020135,0.22800317301064932,0.23538961038961023,0.07396704416702322,0.005471123622806364,43,0.1556875844322782,0.23538961038961023,0.294992673043147
Paddock 4,0.5799778352419653,0.15373485259540606,0.37549147417605094,0.37022663769015823,0.10128297824808,0.010258241682801044,69,0.3057450005779679,0.37022663769015823,0.4616530156366344
Paddock 5,0.6208499335989368,-0.021523488676773377,0.132810691871836,0.09451096461724748,0.13984469428730742,0.019556538520310474,63,0.0334306003033517,0.09451096461724748,0.16617591853534386
Paddock 6,0.3942999446596572,-0.0077756596769338595,0.1750001935494148,0.1835401218706409,0.09880233240710848,0.009761900889084758,68,0.089104456346651,0.1835401218706409,0.23500575696002896
Paddock 7,1.5865921787709498,0.012427287149656293,0.437491476844632,0.292661186491037,0.4283527186790691,0.18348605159974973,63,0.0905183897446927,0.292661186491037,0.715017802666869
Paddock 8,0.28932977235151974,0.06587707617912963,0.19189152986800143,0.20415982484947992,0.06105795024251776,0.0037280732878177745,61,0.13652585276786453,0.20415982484947992,0.23601088370992543
Paddock 9,14.21921921921927,0.1644283746556475,0.9970090166179206,0.6731693913999176,1.9240796039791097,3.7020823224484074,54,0.2870732672768891,0.6731693913999176,0.9193739518806259
Paddock 10,0.3088992400098064,0.09223445403153825,0.19588621089281813,0.1980001980001978,0.04174752337693207,0.0017428557081074897,59,0.17108528370770956,0.1980001980001978,0.21686657176956653
Paddock 11,1.929737753587336,0.09841000308737262,0.4198601023179085,0.24435264129383838,0.40257985028417825,0.16207053585483136,51,0.17626691975200207,0.24435264129383838,0.5018782732018714
Paddock 12,0.21958243340532757,0.0396610169491526,0.11989432782553996,0.12462291860556818,0.04496257779843411,0.0020216334022802396,54,0.07886700024481597,0.12462291860556818,0.14107426058948877
Paddock 13,27.577639751552788,0.1365886972852996,2.370292636617959,0.7443441997449789,4.866187595101518,23.679781710719897,38,0.3526217435273488,0.7443441997449789,1.88036529992203
Paddock 14,0.39356316297010624,0.1110562685093781,0.25461146447195826,0.2626273344651953,0.06625651775405994,0.004389926144894061,49,0.21044192804890274,0.2626273344651953,0.30243558776167473
Paddock 15,27.982456140349964,0.6877244876399745,7.867671121542197,5.304458126886858,8.076082271726564,65.2231048596961,12,1.2234548335974638,5.304458126886858,11.48793991335353
Paddock 16,3.475046210720886,0.22676815731049774,0.7764186345057266,0.5362654320987653,0.7248849579810644,0.5254582023072095,45,0.3832116788321163,0.5362654320987653,0.8217234262125914
Paddock 17,2.9054054054054053,0.2300804714949564,0.5514323500193223,0.38949798038084216,0.5383886290300498,0.2898623158688566,31,0.26687264684467793,0.38949798038084216,0.5323755147630563
Paddock 18,69.14062500000281,0.2916869227029656,3.788453599305513,1.183828861493835,10.104573606133645,102.10240776177268,65,0.6650144568360178,1.183828861493835,2.2965116279069764
Paddock 19,13.979591836734755,0.9930715935334884,1.9582100096861212,1.386436597110757,1.990714187365968,3.9629429757801464,43,1.218809195294778,1.386436597110757,1.8702720252792833
Paddock 20,1.6288951841359758,0.4052000675333448,0.787478714559598,0.7218809073724017,0.32388022185842896,0.10489839811106516,28,0.5740422544398405,0.7218809073724017,0.9089156791530797
Paddock 21,0.4102835006163055,0.15266006331052778,0.25674733731277755,0.2216561890309993,0.08320177003620646,0.006922534537157783,21,0.18332794133505875,0.2216561890309993,0.35380696292103003
Paddock 22,1.754205990972507,0.2821710999281091,0.9865147366476259,0.9413899859557364,0.40362488343950076,0.16291304653155056,52,0.6703461019891425,0.9413899859557364,1.3691030130858206
Paddock 23,0.9789684526790184,0.03516624040920713,0.27857633758004996,0.23129340846546975,0.17300819399030712,0.029931835187787737,76,0.17114058012460226,0.23129340846546975,0.31579522229791757
East 18 North third,1.6252427184466,0.16476899496387115,0.6673240182325312,0.5766035227650385,0.3717459853303483,0.13819507760923155,115,0.36740136876006424,0.5766035227650385,0.9329015684212125
East 18 South third,0.4651524579962663,0.15918882000630452,0.25668738900507165,0.2233824954246959,0.0774294745150682,0.005995323523679596,91,0.19650745371550343,0.2233824954246959,0.30742831762021117
East 18 Middle third,1.9089703932832587,0.12318840579710146,0.5091255394162852,0.3850676072898293,0.3640809247158524,0.1325549197419502,159,0.2319173579957753,0.3850676072898293,0.7069899472903443
votm farm padded,688.3333333328998,-0.1390166062638611,0.7065801272241463,0.3695635599185957,6.288343504748218,39.54326403370909,51866,0.22702940902842023,0.3695635599185957,0.6027466937945063
