,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.3967642526964561,-0.026543566070398154,0.1385970466092273,0.12498215159706243,0.06575291650644723,0.00432344602910382,2284,0.09438213561225392,0.12498215159706243,0.1684451039973618
Paddock 1,0.12208021154693698,0.08181203515889114,0.10885862960802141,0.11043478260869566,0.007792574647685796,6.07242196397554e-05,45,0.10754553339115351,0.11043478260869566,0.11305872042068361
Paddock 2,0.11042799716244975,0.07155963302752294,0.09172853865895586,0.09172940875878499,0.008450051836733965,7.140337604349104e-05,78,0.08546013224449259,0.09172940875878499,0.09821160056594318
Paddock 3,0.11776626885836523,0.0525328330206379,0.09467754388681865,0.10131961529859092,0.01735257840349112,0.0003011119772493064,43,0.08651302262446733,0.10131961529859092,0.1070637161435416
Paddock 4,0.1558567279767667,0.08204633204633205,0.12439281226829545,0.1261109776603411,0.01648744037620926,0.0002718356901590554,69,0.11382510991695163,0.1261109776603411,0.13889552952426487
Paddock 5,0.1411706837186424,-0.026543566070398154,0.056125372820274126,0.059113300492610835,0.03408850574415851,0.001162026223869528,63,0.03418686336494556,0.059113300492610835,0.07149666348903717
Paddock 6,0.1363203050524309,-0.008789339381910972,0.08709663893858832,0.09771215796467629,0.03224838294790664,0.001039958202754836,68,0.07071732003753976,0.09771215796467629,0.10628650862185687
Paddock 7,0.3640588690937258,0.012303290414878397,0.15260157517797812,0.15081967213114755,0.08954873177354573,0.008018975362250439,63,0.0816244632074629,0.15081967213114755,0.20574251529597837
Paddock 8,0.117,0.05147864184008762,0.09174391331573314,0.0902055622732769,0.01508981142777622,0.0002277024089258458,61,0.08354907036949871,0.0902055622732769,0.10380803338549817
Paddock 9,0.3967642526964561,0.10983323749281196,0.2658784645038697,0.2815649886079681,0.09107065469530262,0.008293864146631046,54,0.17680376002938153,0.2815649886079681,0.35889421609077404
Paddock 10,0.1368124118476728,0.06361199122593224,0.10499501035419317,0.10464827243350733,0.014588333532472878,0.0002128194752546726,59,0.09517218279806379,0.10464827243350733,0.11481152626291889
Paddock 11,0.2636180228648285,0.07627879150463655,0.16048906891577605,0.15657894736842104,0.04842670036514348,0.0023451453082553877,51,0.12483812196750624,0.15657894736842104,0.19546547578151838
Paddock 12,0.12398373983739837,0.0330975954738331,0.07868152229211894,0.0776039895727077,0.023912010984689584,0.0005717842693319153,54,0.060741785962111196,0.0776039895727077,0.09382735796330174
Paddock 13,0.3260006110601894,0.097799511002445,0.2111759258269022,0.21464019851116625,0.052473148074021994,0.0027534312687982378,41,0.17506459948320413,0.21464019851116625,0.24851886498285
Paddock 14,0.20436449424948394,0.07546115148127445,0.1402034318103325,0.14789533560864618,0.03391083914969546,0.0011499450118365184,49,0.113895850737956,0.14789533560864618,0.1657142857142857
Paddock 15,0.39483870967741935,0.170018281535649,0.3146035081315287,0.32989690721649484,0.05528652317385436,0.0030565996446531352,39,0.29749209450341396,0.32989690721649484,0.3517582544246495
Paddock 16,0.18149124910093503,0.06358381502890173,0.11969466274454951,0.12214411247803164,0.03301244149101946,0.0010898212931979832,45,0.0927209705372617,0.12214411247803164,0.14530321046373365
Paddock 17,0.3363315130099582,0.08781869688385269,0.1542428695142232,0.13918870272420808,0.06882392265562406,0.0047367323297073235,34,0.09802187512861671,0.13918870272420808,0.1744332517119757
Paddock 18,0.2195589645254075,0.1045475855602438,0.1705152912256653,0.17470578298843853,0.030087601331618974,0.0009052637538904399,68,0.14559989836343828,0.17470578298843853,0.19665927568366592
Paddock 19,0.20747097425542654,0.14474304573314475,0.17287163309492298,0.17299782240503267,0.014915739430673145,0.00022247928276373765,43,0.16461736123150428,0.17299782240503267,0.180871016336003
Paddock 20,0.17290291024700416,0.11524163568773234,0.1438116493427454,0.14826498422712933,0.016862673648125274,0.0002843497625631785,28,0.1285836850599254,0.14826498422712933,0.1566965366916929
Paddock 21,0.12351778656126482,0.07019617111793902,0.09633782609731664,0.09737917768694397,0.017783284383369288,0.00031624520345978596,21,0.08087535680304472,0.09737917768694397,0.11528946066303809
Paddock 22,0.243104918965027,0.11396080329058796,0.20141653789625946,0.20719363658960974,0.03478086498992441,0.0012097085694473496,52,0.18049966054188538,0.20719363658960974,0.2304320958169638
Paddock 23,0.20568122041031037,0.01717855283706403,0.09380473020073038,0.08968504567167199,0.03466819805675611,0.0012018839565024683,76,0.08040870724122612,0.08968504567167199,0.10395478010879874
East 18 North third,0.23059988992845348,0.08230790265244736,0.1572981812089713,0.15786652372018226,0.03994686965751454,0.0015957523954344556,115,0.12529136225004645,0.15786652372018226,0.1885015779047044
East 18 South third,0.16662046021624619,0.0772762050497322,0.11866282404165236,0.11669283097854527,0.024125797710877743,0.0005820541151861937,91,0.09716190329741982,0.11669283097854527,0.1381491342445136
East 18 Middle third,0.23076923076923078,0.061519903498190594,0.12853347592459285,0.12309955860716038,0.03513128189498563,0.0012342069675849452,159,0.10400401642928493,0.12309955860716038,0.15035496989737945
votm farm padded,0.4531746031746032,-0.1724137931034483,0.12774038163316687,0.1200833550403751,0.055127946335320845,0.003039090467150015,52547,0.09244550141361238,0.1200833550403751,0.15611207694263302
