,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,2.0285808383233532,0.9199269051321929,1.5631997154906554,1.5659079959852793,0.17607348641855114,0.031001872619583717,568,1.434778874977958,1.5659079959852793,1.6817024302099832
Paddock 1,1.7827726065906606,1.4053604955505148,1.5681165583853287,1.5422991931500083,0.12331460353547996,0.015206491445112606,13,1.4472792297111419,1.5422991931500083,1.6493888620634154
Paddock 2,1.7737664856477888,1.3818271893544325,1.569980277820231,1.5906366387024609,0.119916959004788,0.014380077056956007,22,1.4407572331565452,1.5906366387024609,1.6534801186258479
Paddock 3,1.8562501936483347,1.6853620083146785,1.7759966119752726,1.7939512117346939,0.05423128758548967,0.0029410325531800856,11,1.737633589641923,1.7939512117346939,1.7984078035104851
Paddock 4,1.8288852484715472,1.4329874037788664,1.678982179839694,1.7049987173320507,0.12118498286944915,0.014685800073068684,19,1.6475778704747404,1.7049987173320507,1.78182764388612
Paddock 5,1.7634363636363637,1.4626091761553917,1.670072607861861,1.6767873828062927,0.06705072654446255,0.0044957999301402955,15,1.644734229053571,1.6767873828062927,1.7076315416141234
Paddock 6,1.708116912599319,1.2775785688601222,1.5676593567458137,1.6001895027127917,0.11513488731239556,0.013256042276438023,18,1.5126234409638886,1.6001895027127917,1.6529664274314337
Paddock 7,1.8032355193872665,1.6455839416058395,1.7370537192502802,1.7623292175153908,0.055765875723128494,0.0031098328951674123,14,1.6918460528352695,1.7623292175153908,1.7767468124596513
Paddock 8,1.7845806869734284,1.392848484848485,1.618333660936509,1.6016242082552896,0.09858430623155612,0.009718865435157235,16,1.555694506246791,1.6016242082552896,1.6644919765804091
Paddock 9,1.6527804397768298,1.3376182607244198,1.4682843336043112,1.4817107355864811,0.08772212527368808,0.007695171262532626,15,1.3786129200094122,1.4817107355864811,1.5252155950823343
Paddock 10,1.6912414021164022,1.5203254237288135,1.581222897255304,1.559545423613474,0.055246113103598095,0.003052133013055553,15,1.5338997429305914,1.559545423613474,1.6213465472935784
Paddock 11,1.6858985933922146,1.439426504439329,1.5920927253563637,1.6016546491070005,0.06740907648133995,0.004543983592067139,14,1.579388032843781,1.6016546491070005,1.6345477077595982
Paddock 12,1.600664654594232,1.4861704450041981,1.539700664599612,1.5268700895933838,0.0345717294152407,0.0011952044747606191,15,1.5101295827358738,1.5268700895933838,1.5680961428553677
Paddock 13,1.7486913244927305,1.6406439503786048,1.7157404770621534,1.732773391108971,0.03509854142167658,0.0012319076099291467,11,1.69893001571125,1.732773391108971,1.7389997937868706
Paddock 14,1.6924815433439118,1.4994033613445377,1.6249837294194416,1.6329690729018966,0.05572608390734128,0.0031053964276480405,12,1.5968015104339057,1.6329690729018966,1.6741411022009896
Paddock 15,1.6703262752646777,1.4506052631578947,1.563104707076665,1.5621677826457239,0.06654189485436851,0.004427823770809834,12,1.5181396133494987,1.5621677826457239,1.6086966230717454
Paddock 16,1.7823067444876781,1.5814829991281603,1.6925855461793102,1.6855722977387955,0.07158411139516813,0.005124285004235839,10,1.6508845735073332,1.6855722977387955,1.7631020996630444
Paddock 17,1.5659079959852793,1.437,1.5158244084257486,1.5235799454803098,0.044557409638065246,0.00198536275365435,8,1.4932028022217425,1.5235799454803098,1.5536796119839653
Paddock 18,1.441429490523387,1.23725,1.3532458891845194,1.3743333333333334,0.06102678719182682,0.003724268754956518,19,1.315002652951768,1.3743333333333334,1.390362472889176
Paddock 19,1.5286061120543293,1.159095509893455,1.3685017584712855,1.3785335120643432,0.12249829217925344,0.015005831586833746,11,1.2868880806590852,1.3785335120643432,1.4684159281353824
Paddock 20,1.590708088714938,1.4112516807446993,1.4819509969401816,1.4563862990246579,0.063435021568807,0.004024001961435008,6,1.4382403951151717,1.4563862990246579,1.5226829649962605
Paddock 21,1.7655550646891762,1.380729502688172,1.59086928695958,1.6263232935013914,0.15909204511277378,0.02531027881816485,3,1.5035263980947817,1.6263232935013914,1.6959391790952838
Paddock 22,1.544547846489023,1.2629599259134534,1.3574496548122728,1.3318578453882735,0.07500455706982614,0.0056256835812408075,12,1.3039257351719555,1.3318578453882735,1.3878234905298383
Paddock 23,1.5905034528115751,1.148396370900616,1.4073002830091168,1.4628587360594794,0.1220909428052603,0.014906198315077342,17,1.322904915912031,1.4628587360594794,1.486509708737864
East 18 North third,2.0136644588288424,1.4180967741935484,1.7704521560568947,1.8145040000000001,0.1539739153556852,0.023707966609959708,28,1.6814435715493479,1.8145040000000001,1.8613265455725283
East 18 South third,1.7506225482116369,1.4304270547318323,1.6555276191720145,1.659986308944559,0.08656874110997566,0.007494146937365989,22,1.6421750363592953,1.659986308944559,1.7170857151692462
East 18 Middle third,2.0285808383233532,1.4621945792203446,1.7959498889962218,1.8032355193872665,0.14019700518370515,0.019655200262479845,41,1.6882698359558084,1.8032355193872665,1.8985545713381844
votm farm padded,2.0285808383233532,0.22329832572298325,0.8694089432691673,0.727799069056605,0.37627766322256634,0.14158487984023505,13160,0.5549132370354917,0.727799069056605,1.141092977211836
