,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.8984751203852327,0.2040268456375839,0.812265979542282,0.8322662049842577,0.07569798821947632,0.005730185420475977,2284,0.7955134175205781,0.8322662049842577,0.8577976321964458
Paddock 1,0.8510998307952623,0.7399145704793545,0.8186628999392669,0.821900826446281,0.024291896644677773,0.0005900962425957072,45,0.8048885077186964,0.821900826446281,0.8350800870081075
Paddock 2,0.8935890204925738,0.8178807947019867,0.8630090880004329,0.8639994973205423,0.01776266860850926,0.0003155123960957203,78,0.8516977252935033,0.8639994973205423,0.8777937676362125
Paddock 3,0.8425256751616584,0.671967287596547,0.8016265007975845,0.8101933216168717,0.03549816879806374,0.0012601199880158257,43,0.7919983164461206,0.8101933216168717,0.8246019878375292
Paddock 4,0.8875453446191052,0.8127833182230281,0.8600539228350587,0.8590974065754544,0.015799486369470254,0.0002496237695390763,69,0.8539638386648123,0.8590974065754544,0.869701726844584
Paddock 5,0.8795345653661876,0.7782883400344629,0.8328531233111445,0.8261914297156588,0.02118708495848522,0.00044889256903807073,63,0.818303169214186,0.8261914297156588,0.848250614951078
Paddock 6,0.8523829607760439,0.7813800657174151,0.8199484846479942,0.821057012068248,0.017700091641553964,0.00031329324411940847,68,0.8108721844550482,0.821057012068248,0.8322832697681636
Paddock 7,0.8806913213157406,0.8262079936369059,0.8585389646033137,0.8586666666666667,0.012895452388688718,0.00016629269230893757,63,0.8536764428465218,0.8586666666666667,0.866758072217276
Paddock 8,0.8775858391981233,0.7875188944072554,0.8311455706585448,0.8350060216780409,0.026997946412778924,0.0007288891105072823,61,0.806609547123623,0.8350060216780409,0.8525453481568168
Paddock 9,0.8880183451175234,0.8434782608695652,0.871531296686644,0.8714285714285714,0.009176328569791375,8.420500602076942e-05,54,0.8663027710416427,0.8714285714285714,0.8791260566600105
Paddock 10,0.8747444712878647,0.8141142973357739,0.8493859444345915,0.8478388421670252,0.01488082248928139,0.00022143887795750278,59,0.8396141479099679,0.8478388421670252,0.8629713127156086
Paddock 11,0.8782707622298066,0.8390431785931481,0.8620000580960563,0.8632546981207517,0.009690995362385848,9.391539111378402e-05,51,0.8568786934197785,0.8632546981207517,0.8683872388447051
Paddock 12,0.8697375873135738,0.8054474708171206,0.8416441113979625,0.8429915677281699,0.01561974919080556,0.00024397656478367092,54,0.8293521903539275,0.8429915677281699,0.8530615057968278
Paddock 13,0.8863460046547711,0.7747826086956522,0.8599637711765857,0.8601934659609418,0.01845927422100318,0.0003407448047661925,41,0.8544474393530997,0.8601934659609418,0.8721218561813674
Paddock 14,0.8984751203852327,0.8469475494411006,0.8802094338835568,0.8820887142055025,0.010825284286336808,0.00011718677988001061,49,0.8756191524490919,0.8820887142055025,0.8879097638350371
Paddock 15,0.8392472064301117,0.720456199951468,0.7745701614122752,0.7720997321244591,0.026614161476277785,0.0007083135910853886,39,0.7615539182853316,0.7720997321244591,0.7898587106565345
Paddock 16,0.8866654198616046,0.8090787716955942,0.8603884362684275,0.8643118673271591,0.020924229416653575,0.00043782337668075077,45,0.8465146024301855,0.8643118673271591,0.8784660766961652
Paddock 17,0.8695157990452376,0.7021601016518424,0.784890305866535,0.7876845478878522,0.03580562838211916,0.0012820430238384172,34,0.7598912755106462,0.7876845478878522,0.8117550606607518
Paddock 18,0.8811766967890791,0.749729846552842,0.8375730318321037,0.8418760247059297,0.027874155458275103,0.0007769685425120877,68,0.8258416454388599,0.8418760247059297,0.8560414871287524
Paddock 19,0.8897510507597801,0.8115727002967359,0.8636873995471318,0.8693841770764847,0.020305787558204738,0.0004123250083589423,43,0.8545216156168172,0.8693841770764847,0.8784080954189722
Paddock 20,0.8757658270932607,0.7780004007212984,0.8532263161323901,0.8572883590422502,0.020399118522472663,0.00041612403649388726,28,0.8485670814052898,0.8572883590422502,0.8667601362829154
Paddock 21,0.8891470295386658,0.768696687165245,0.8670763802528644,0.8721380767876012,0.0250659853356195,0.0006283036208454919,21,0.8641721234798877,0.8721380767876012,0.8824931880108992
Paddock 22,0.8018658374055975,0.5460876689881197,0.6575105273214097,0.6495685880944392,0.06014357991801267,0.003617250205354377,52,0.6174762787677933,0.6495685880944392,0.6984638892522074
Paddock 23,0.8195488721804511,0.5804140127388535,0.7162244050459147,0.7169421317602814,0.048419135859119077,0.0023444127173438307,76,0.6837805952240587,0.7169421317602814,0.7442619468336524
East 18 North third,0.8808637379002234,0.753731343283582,0.8343107779119462,0.8396978598405371,0.030418271339642294,0.0009252712312921038,115,0.8186499435460789,0.8396978598405371,0.8575034528971796
East 18 South third,0.8634990940205355,0.6812137104326653,0.8170521141226067,0.8241890268321986,0.03512357245179208,0.0012336653417762875,91,0.8029589420927138,0.8241890268321986,0.8431482452023198
East 18 Middle third,0.8789759503491078,0.6758957654723127,0.820776329853224,0.8224852071005917,0.03554550393311849,0.0012634828498593422,159,0.8038720833090478,0.8224852071005917,0.8448921592350378
votm farm padded,0.912842623960579,-0.47368421052631576,0.4564859165197834,0.33238366571699907,0.26742052063716576,0.0715137348578528,52547,0.21252498334443704,0.33238366571699907,0.7568867628922209
