,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,2.8997388209527286,0.9539601930036189,2.179858526758027,2.189451865769237,0.3257631852281873,0.10612165285001428,568,1.95478535491518,2.189451865769237,2.4349834620123993
Paddock 1,2.7284114441416896,1.9935652517795937,2.407000266821397,2.4157058823529414,0.21018191015942864,0.044176435358266125,13,2.291218579234973,2.4157058823529414,2.544911290322581
Paddock 2,2.68732482124617,1.9786647230320702,2.432992091897812,2.5341249315107715,0.2355691650988637,0.0554928315453757,22,2.1880154290869736,2.5341249315107715,2.6343818527558236
Paddock 3,2.6906893307296293,2.3803550407013154,2.550639711330762,2.5624241605557705,0.08741280066604949,0.007640997720282502,11,2.5017372616415745,2.5624241605557705,2.6090909886563454
Paddock 4,2.643485263358053,1.949000568828214,2.4285804422034665,2.5190972762645916,0.19397654010050128,0.03762689810936138,19,2.3504133538757714,2.5190972762645916,2.5685020881021075
Paddock 5,2.5152298624754423,2.1925497317375156,2.3538182284599714,2.3492548066765266,0.09857481837463329,0.00971699481759194,15,2.2954998428516404,2.3492548066765266,2.4225698646187084
Paddock 6,2.3889574638844304,1.6043526011560694,2.101208256592736,2.1474819267864653,0.18764006734585872,0.0352087948735584,18,2.0060172303164703,2.1474819267864653,2.2167134976687923
Paddock 7,2.624637111705411,2.278905727923628,2.494087012129285,2.515400728620878,0.11317387133419567,0.012808325152769076,14,2.4247836960134865,2.515400728620878,2.5953379827988896
Paddock 8,2.4664789948959562,1.8678333333333332,2.146147181039624,2.113930372054023,0.1624296968308059,0.026383406412547522,16,2.044691145687324,2.113930372054023,2.2657970279100077
Paddock 9,2.372618013125142,1.4724767418240912,1.7724097978213458,1.6716110757479312,0.2706608914584141,0.07325731816506341,15,1.5718794819271897,1.6716110757479312,1.9212991226882181
Paddock 10,2.120190465965214,1.768914317925592,1.947413354017679,1.972835651074589,0.1057179165692158,0.011176277883735672,15,1.8971282883535774,1.972835651074589,2.014779306398787
Paddock 11,2.3007732649842274,1.6067091273821463,2.017394018228529,2.043190137130802,0.16912962556150168,0.028604830242573764,14,2.0142421594410163,2.043190137130802,2.1052520374488886
Paddock 12,1.9145564957690395,1.7052982230234355,1.7869221701617175,1.7830151206746148,0.06521897505861257,0.004253514707695929,15,1.7236265928408194,1.7830151206746148,1.8414415639628996
Paddock 13,2.6052570023519355,2.1667863562091507,2.4538499440133,2.4593134155744028,0.12447543452981046,0.01549413380138513,11,2.412485157250714,2.4593134155744028,2.5466259600614443
Paddock 14,2.064793949304988,1.8747313432835822,1.9651068005678363,1.9648814335715092,0.0617890060919814,0.0038178812738349148,12,1.9171202609734643,1.9648814335715092,2.018627453463897
Paddock 15,2.8997388209527286,2.3742102401449934,2.6937229738328834,2.752180402921776,0.15405169155620266,0.0237319236713274,12,2.5692047335209702,2.752180402921776,2.829133119416845
Paddock 16,2.531884993587003,2.137840259039396,2.345118584265605,2.337561346863469,0.11338253352448532,0.012855598908431038,10,2.2715121505804508,2.337561346863469,2.4141317226631807
Paddock 17,2.601806565064478,2.237265060240964,2.3984609500507603,2.3513365675424596,0.12342264086603728,0.015233148278346816,8,2.31473373605948,2.3513365675424596,2.472806525922572
Paddock 18,2.4749076212471137,1.8655541499537178,2.1608780801522443,2.1544196891191714,0.15790906097171256,0.02493527153696803,19,2.0826284121494254,2.1544196891191714,2.240184161573213
Paddock 19,2.1759141531322506,1.4126568819308545,1.7719462980768184,1.7628732063657708,0.2185533272348349,0.04776555684541683,11,1.649643869035753,1.7628732063657708,1.916131828616232
Paddock 20,2.1765901902360762,1.7332784810126582,1.9664369610504837,1.9757032641878012,0.14570387484184125,0.02122961914392694,6,1.8820336423670339,1.9757032641878012,2.0588279147357897
Paddock 21,2.526809920983319,1.861782797777241,2.1825283145925702,2.1589922250171507,0.272005795629817,0.07398715285620978,3,2.010387511397196,2.1589922250171507,2.3429010730002346
Paddock 22,2.550146367295065,1.7857506457381283,2.1385633610097465,2.081555645613842,0.2751318758501845,0.07569754910884133,12,1.9343403700165767,2.081555645613842,2.404447764443423
Paddock 23,2.4915805428967706,1.5451093439363819,2.1923825940479915,2.262256421232877,0.29173249841875865,0.085107850633651,17,2.100527320854604,2.262256421232877,2.434186160050945
East 18 North third,2.8692642154767,1.998136640557006,2.529504321800048,2.5956684350132626,0.2291509380924942,0.05251015242867011,28,2.4582428872146456,2.5956684350132626,2.6632540758115812
East 18 South third,2.3663671734089156,1.8312397149335926,2.1915078750681576,2.224893815629353,0.12365010146673838,0.015289347592734696,22,2.170041090190938,2.224893815629353,2.2507949959048257
East 18 Middle third,2.8982727272727273,1.8909367088607592,2.4361263810832545,2.425261744966443,0.2475257207535819,0.061268982434580205,41,2.246322997416021,2.425261744966443,2.6228642143505905
votm farm padded,2.983305655836342,0.06668290353390639,1.201947465570097,0.9886923076923079,0.582040224706017,0.33877082317583074,13160,0.7043232305140725,0.9886923076923079,1.666152376168888
