,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,4.603960396039605,0.13629215446444173,0.5619349690900386,0.5658233131550949,0.16386922617556127,0.026853123287377254,2284,0.4654461039916977,0.5658233131550949,0.6464347357006424
Paddock 1,0.8421162475216528,0.5130840382638945,0.731975353569446,0.7662704947375958,0.09248060431510212,0.008552662174486485,45,0.6766550260974052,0.7662704947375958,0.8013580513041605
Paddock 2,0.7940240452616689,0.4307327083249507,0.6398956410240982,0.6633954040239107,0.10276302706553177,0.010560239731671214,78,0.5456339023607684,0.6633954040239107,0.7179640997583815
Paddock 3,0.8593480212721872,0.5602478588625331,0.7551913601755978,0.765684929096731,0.07046433111864002,0.00496522195999734,43,0.7077685840864919,0.765684929096731,0.8103975087741797
Paddock 4,0.7718799928989881,0.4551001929057912,0.6494721875574447,0.6479760993915545,0.058970140608168686,0.0034774774833471853,69,0.6257726710784669,0.6479760993915545,0.6838461253656188
Paddock 5,0.6744093491081442,0.5488982616579289,0.6066340892587455,0.603023099031331,0.028795181981028848,0.0008291625053205685,63,0.5845507088062252,0.603023099031331,0.6238966439496734
Paddock 6,0.6081056890193692,0.44296788482835,0.5568900977210673,0.5636337460408868,0.03599419629417591,0.0012955821668636667,68,0.5338901035879423,0.5636337460408868,0.5847258273514682
Paddock 7,0.7447377809489834,0.503772510498968,0.6410626878328122,0.6455592105263157,0.037330990200919845,0.0013936028293811734,63,0.6350824265332613,0.6455592105263157,0.6571299622713924
Paddock 8,0.6162769621170926,0.3839680971719167,0.5394026476987903,0.5415149568073105,0.052655962118362,0.002772650346610374,61,0.5015061321093022,0.5415149568073105,0.5795950774116713
Paddock 9,0.7262036016170526,0.5927759976696767,0.6678557087437996,0.6694300755134751,0.02427732898394014,0.00058938870259446,54,0.6611970316222399,0.6694300755134751,0.6823559210259555
Paddock 10,0.6201508426256721,0.49805493339620416,0.5823639282259091,0.5865214086648087,0.02698687886351674,0.0007282916307941265,59,0.5735876054743176,0.5865214086648087,0.6011237263386122
Paddock 11,0.6611936986909253,0.5944372106481481,0.6279856040135752,0.6277693034066971,0.015027589911865313,0.00022582845855919614,51,0.6173934475426763,0.6277693034066971,0.6370228753443499
Paddock 12,0.6702217027648928,0.5213015251046828,0.6066057923871971,0.6060561467935353,0.0333248133351677,0.001110543183823771,54,0.5853202570860799,0.6060561467935353,0.6264160541344908
Paddock 13,0.7660617059891107,0.5157790927021696,0.7017501232323671,0.7183634633682207,0.05039566332268882,0.0025397228817338035,41,0.6794024705544384,0.7183634633682207,0.7320327431394468
Paddock 14,0.7332678954447958,0.5320361635220126,0.669688780306089,0.6909470802262329,0.056810227171853946,0.0032274019113176524,49,0.6448015858968459,0.6909470802262329,0.706729039222742
Paddock 15,0.8339756165919281,0.6706914268937169,0.7452103011868686,0.7403724462122582,0.04028112249331676,0.001622568829321589,39,0.715908258225251,0.7403724462122582,0.7708590927514225
Paddock 16,0.8657760814249366,0.27736708261872367,0.6112855449552929,0.6262009720809314,0.12412913582852092,0.015408042361535397,45,0.5675546773863869,0.6262009720809314,0.6781676484577951
Paddock 17,0.795724893663038,0.37702120744291867,0.6740863614965488,0.6921887084300078,0.08280430565939242,0.006856553035734087,34,0.642565715451145,0.6921887084300078,0.7242259191422351
Paddock 18,0.7452453878481372,0.3267932489451477,0.5177750048601935,0.5072800537673692,0.11724314052382977,0.013745953999890495,68,0.42957263203433615,0.5072800537673692,0.628395346488113
Paddock 19,0.7174031642116748,0.373871503178009,0.5184008314882136,0.45770545285070685,0.1179240018000095,0.013906070200528644,43,0.4207740906469315,0.45770545285070685,0.6527870000274425
Paddock 20,0.8036918707845224,0.3547317073170732,0.6507528216585463,0.6796352909715586,0.12150230575277705,0.01476281030324132,28,0.5487145728965094,0.6796352909715586,0.759940817655773
Paddock 21,0.7206864025540559,0.3913391224862887,0.6207482594962613,0.646678966789668,0.09281159053484396,0.008613991337607537,21,0.5838674378614976,0.646678966789668,0.6848583115303828
Paddock 22,4.603960396039605,0.3468697123519458,0.758820130077262,0.6295820617138863,0.5783136665427423,0.3344466969101102,52,0.5549916849323643,0.6295820617138863,0.7339138584911123
Paddock 23,0.6807425615438236,0.3630753069397939,0.5684795289671808,0.5689411658393452,0.06585169497199615,0.004336445730684823,76,0.5373925458478674,0.5689411658393452,0.6164544877923328
East 18 North third,0.5848209396561166,0.40172267720982774,0.4866324506356644,0.48382589254523867,0.045087612485745755,0.0020328927996647764,115,0.45320459064883034,0.48382589254523867,0.5206755274748953
East 18 South third,0.6659832380130212,0.3658306024703807,0.5073227327386829,0.5022281955153144,0.05613216133157204,0.0031508195357536316,91,0.47195364443023735,0.5022281955153144,0.5340235025267537
East 18 Middle third,0.6307560505461555,0.3334444814938313,0.4602683878448557,0.45844914831444644,0.050326939181583645,0.002532800807386819,159,0.4279868114468533,0.45844914831444644,0.49420516853745844
votm farm padded,722.5000000000791,-0.927243516180858,0.3724597734072846,0.1883779173169758,4.994320501445983,24.943237271163653,52406,0.13784720404973683,0.1883779173169758,0.38700760193503736
