,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.053815749467923384,0.0112949829261886,0.027327323134957317,0.027246631529362412,0.0048052374287688784,2.3090306746841345e-05,2284,0.02452153110047847,0.027246631529362412,0.030279904103358696
Paddock 1,0.031068451629199294,0.020224719101123594,0.025748261759566054,0.026355803345159655,0.0024728541361033357,6.115007578443374e-06,45,0.023882113821138213,0.026355803345159655,0.027560050568900128
Paddock 2,0.03414634146341464,0.021867764342680732,0.027975160565290133,0.027810098854979457,0.002329809043095909,5.428010177291476e-06,78,0.02654971404971405,0.027810098854979457,0.029758850692662903
Paddock 3,0.032803690415171706,0.02129817444219067,0.026790606972386274,0.027579162410623085,0.0027598560291116152,7.6168053014237335e-06,43,0.02432178454278719,0.027579162410623085,0.028440832910106652
Paddock 4,0.037056504599211566,0.016090741229227115,0.02672945719638035,0.026613965744400527,0.0036853854760027427,1.3582066106731962e-05,69,0.02501302761855133,0.026613965744400527,0.028586144733453514
Paddock 5,0.03827751196172249,0.0112949829261886,0.023743536646868547,0.02268041237113402,0.007251944870970018,5.2590704411588354e-05,63,0.017702787387126634,0.02268041237113402,0.02795698924731183
Paddock 6,0.04250797024442083,0.011390728476821193,0.02704675824513355,0.025408328335073338,0.006815327445362497,4.6448688187511304e-05,68,0.0228942170995661,0.025408328335073338,0.03191591097053553
Paddock 7,0.03620146904512067,0.017291832934291033,0.027046966343204915,0.02666666666666667,0.004662337578720866,2.1737391697952748e-05,63,0.024389478623176614,0.02666666666666667,0.03024936173563461
Paddock 8,0.03432877476974602,0.019080892233270627,0.026710156256931777,0.026785714285714284,0.004371353788478428,1.9108733944044707e-05,61,0.022998060404544194,0.026785714285714284,0.030103995621237
Paddock 9,0.039184111647879764,0.02276989016876507,0.029427446509511457,0.029513366485596187,0.0032758387018169337,1.0731119200321652e-05,54,0.027107671110273682,0.029513366485596187,0.031232978702844423
Paddock 10,0.037202797202797205,0.023243095433415368,0.029331356368053226,0.028953229398663696,0.003111067716915033,9.678742339230914e-06,59,0.026807246503530884,0.028953229398663696,0.031001428986936783
Paddock 11,0.03508294805548001,0.02228187919463087,0.028563805680569435,0.02875746066196419,0.0024554488502633847,6.0292290562597776e-06,51,0.026642570712161036,0.02875746066196419,0.030190311705255157
Paddock 12,0.03500846979107849,0.020612813370473538,0.028039755412325323,0.028324575227177982,0.0030524539275508947,9.317474979820882e-06,54,0.026699221919960422,0.028324575227177982,0.029442342961944062
Paddock 13,0.0322754168908015,0.0202608936996947,0.02682309156522434,0.02669183068212456,0.003013828496606659,9.083162206958354e-06,41,0.024377176533619073,0.02669183068212456,0.029576338928856916
Paddock 14,0.03530751708428246,0.018593840790238233,0.028280982043843522,0.028409090909090908,0.003288090125223405,1.0811536671591668e-05,49,0.02621082621082621,0.028409090909090908,0.030532131433556268
Paddock 15,0.03229113275243465,0.012960082944530845,0.02424937900760827,0.02587601078167116,0.005015633034134872,2.5156574733104984e-05,39,0.02035985139671988,0.02587601078167116,0.02830239843052574
Paddock 16,0.031068451629199294,0.01634397787276842,0.025964362688805833,0.025654051308102617,0.002805446911383697,7.870532372592324e-06,45,0.02430379746835443,0.025654051308102617,0.027742428098752863
Paddock 17,0.032175689479060264,0.02330398757120663,0.028678637259344032,0.028674768698100594,0.002252845851583437,5.075314430996701e-06,34,0.02730165139197903,0.028674768698100594,0.03062727631784332
Paddock 18,0.03141091658084449,0.013892397069967163,0.022287236614143283,0.02251492686075541,0.004060626758893101,1.6488689675038686e-05,68,0.019410078152601786,0.02251492686075541,0.025348963174961027
Paddock 19,0.029905178701677606,0.020160310905999516,0.025549806589542208,0.02561576354679803,0.0021739893863236717,4.7262298518479746e-06,43,0.024319066147859923,0.02561576354679803,0.0269866885862071
Paddock 20,0.031089351285189717,0.01825261620832319,0.024923437847561045,0.025578019297956972,0.002892039417844386,8.363891994365696e-06,28,0.02294923514855789,0.025578019297956972,0.027279429835340378
Paddock 21,0.03085657862256233,0.020899926235554464,0.024528914891049237,0.024736713201077638,0.002675602569553937,7.1588491102036306e-06,21,0.022660098522167486,0.024736713201077638,0.026095519448547513
Paddock 22,0.0322265625,0.015429122468659595,0.024746494191137742,0.024883255289454197,0.0038668328881442363,1.4952396584833897e-05,52,0.02359781383300808,0.024883255289454197,0.02762840507381992
Paddock 23,0.03292383292383293,0.014289174134172923,0.024711201895249713,0.024928669927024652,0.0035816658427885147,1.2828330209397962e-05,76,0.022313014392318305,0.024928669927024652,0.02718638436513894
East 18 North third,0.053815749467923384,0.018420231033406183,0.030305137297630024,0.03037249283667622,0.005397194527626699,2.9129708769043587e-05,115,0.02615891384125432,0.03037249283667622,0.03321077671238834
East 18 South third,0.039860343322665116,0.022400919012062034,0.030715200125579382,0.0311318009892348,0.0037173548973369465,1.381872743275498e-05,91,0.028462808732128808,0.0311318009892348,0.03273471525800965
East 18 Middle third,0.0455703368242287,0.016243944143630663,0.03173503229341051,0.03209459459459459,0.00444623715387102,1.9769024828463067e-05,159,0.02892730068245975,0.03209459459459459,0.03450242372398061
votm farm padded,0.10517529215358931,-0.03221770409759149,0.029869657794128823,0.029522275899087493,0.008141075684276432,6.627711329711698e-05,52547,0.02464332036316472,0.029522275899087493,0.03446311458120374
