,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,3.7946157407407406,1.7245814342462888,2.9484339820894,2.9812543586550437,0.33115295142879364,0.10966227724000095,568,2.7527631137050763,2.9812543586550437,3.1822862327534978
Paddock 1,3.454051168667088,3.099017926602402,3.2452458495953165,3.275117647058824,0.11460848720762182,0.013135105340019613,13,3.1240794817927173,3.275117647058824,3.323154390621544
Paddock 2,3.3599983305509182,3.059514233241506,3.2264104613445572,3.2391156277290376,0.08753356215435784,0.0076621245034308285,22,3.169517208238005,3.2391156277290376,3.299838554577899
Paddock 3,3.209759256211947,2.9651728098748507,3.13051327086818,3.1530222222222224,0.07278076864921065,0.005297040285169924,11,3.102286895114391,3.1530222222222224,3.1825132291637304
Paddock 4,3.4697369589345173,2.9985544448411283,3.1862952479329825,3.1856462882096075,0.1037233425665335,0.010758531793174458,19,3.120712493510239,3.1856462882096075,3.2385961542416686
Paddock 5,3.143317880794702,2.3258862853204687,2.6438763677863366,2.579822689975027,0.2316156227409022,0.05364579669765593,15,2.4709485876317983,2.579822689975027,2.751070649619912
Paddock 6,3.2190633724795035,2.771258992805756,3.02519050387223,3.0260675565730972,0.1301643164122623,0.016942749267071542,18,2.9591187170564255,3.0260675565730972,3.131369299637442
Paddock 7,2.956912119575005,2.382479820627803,2.6181446642424313,2.605266268770416,0.14537999688236133,0.02113534349351539,14,2.528573779384446,2.605266268770416,2.656779934090077
Paddock 8,3.060843448423762,2.292724137931035,2.57258817147478,2.5282342419047774,0.2037563892666384,0.04151666616697787,16,2.4181699452529144,2.5282342419047774,2.707788432267885
Paddock 9,2.7955144411887822,2.0371538461538465,2.2064789321152625,2.1437335704924174,0.19669187252094075,0.03868769271579401,15,2.080497180053271,2.1437335704924174,2.274271527677367
Paddock 10,2.827,2.2036094437010134,2.6614181057941724,2.6766624749407693,0.156901963101558,0.024618226025122664,15,2.6632912767593897,2.6766624749407693,2.7570371845752177
Paddock 11,2.6016260118726393,2.1539169783096486,2.3157353270863874,2.2558557635204286,0.13876504132901862,0.019255736695044247,14,2.202870473471652,2.2558557635204286,2.4554812091091094
Paddock 12,2.858118082618862,2.546726495726496,2.7273513086004697,2.7227494600431967,0.07249147336135862,0.005255013710100568,15,2.695360863512268,2.7227494600431967,2.764070394852957
Paddock 13,2.9871692726036714,2.6798706866504007,2.8932294595552674,2.923386423899594,0.09783097154306038,0.00957089899305909,11,2.88132902670112,2.923386423899594,2.9562516082427894
Paddock 14,3.3564003139717427,2.782325858693718,2.9605635358911417,2.955310658853342,0.14463098746470743,0.02091812253501636,12,2.8635059330661967,2.955310658853342,2.9889239651439814
Paddock 15,3.069879605013293,2.757737944577788,2.9482117319758525,2.952498523387808,0.0890427254281282,0.007928606951669028,12,2.900305216640631,2.952498523387808,3.005402016656338
Paddock 16,3.1643366553717365,2.55233081998115,2.90902306449121,2.9243482705103863,0.14761766541469515,0.021790975142484886,10,2.8611679368783096,2.9243482705103863,2.9652266501414184
Paddock 17,3.137008968609866,2.8160183859105867,2.9633052220843896,2.922936971560339,0.11878295761274762,0.014109391019231799,8,2.8751599275991855,2.922936971560339,3.0918716339451384
Paddock 18,3.5254413729555405,2.846493891074757,3.2458946456642703,3.2621925192519257,0.1817328700668572,0.03302683606273721,19,3.211982690531298,3.2621925192519257,3.3611779828628072
Paddock 19,3.7946157407407406,3.254794430609011,3.471235160662754,3.431945117391955,0.16107769379606937,0.025946023438660284,11,3.342633571986581,3.431945117391955,3.5543963721253387
Paddock 20,3.2511347869177407,2.911331602077507,3.0765633348007273,3.051627534511299,0.12629082881589437,0.015949373443005534,6,2.98032681742303,3.051627534511299,3.190730862922509
Paddock 21,3.3360921031555346,3.221135506677141,3.277386586531792,3.2749321497626998,0.046962914186722264,0.002205515308909439,3,3.2480338282199206,3.2749321497626998,3.305512126459117
Paddock 22,3.0837009523809527,2.4723065233506305,2.798581906227271,2.797970025116607,0.191971199969819,0.03685294161785224,12,2.7166719937972967,2.797970025116607,2.9425035713695396
Paddock 23,3.1227043508050705,2.2343105990783414,2.8056000796470104,2.8756200660754656,0.23776414233824306,0.0565317873818403,17,2.668596048298573,2.8756200660754656,2.9728145620022755
East 18 North third,3.313393785668992,2.971531496062992,3.202667438094698,3.221195378865104,0.08036262816212443,0.006458152005123874,28,3.1607393226995097,3.221195378865104,3.2638013908204386
East 18 South third,3.1790544272948824,2.600379120879121,2.826705505025268,2.7708592666649032,0.16542431821339623,0.02736520505636698,22,2.708689634380874,2.7708592666649032,2.9136105080970536
East 18 Middle third,3.4055775364777743,2.5934225865209473,3.048347536990375,3.0367244477723703,0.14210879318062625,0.020194909099254008,41,2.9490256136606194,3.0367244477723703,3.142533646322379
votm farm padded,4.1367530507386,-0.9994156479217604,3.169976137427363,3.311777777777778,0.7338930466689713,0.5385990039490649,13154,2.858305071195576,3.311777777777778,3.710531396438613
