,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,2.9170791705937793,0.8290564417177915,2.0043319008604734,2.0301800470991225,0.41403817307013924,0.17142760875925858,568,1.6682602550391765,2.0301800470991225,2.3424763255645455
Paddock 1,2.7935172413793103,1.9807607655502395,2.4112969125733317,2.436411255411256,0.22724868722265495,0.05164196584442006,13,2.2505061728395064,2.436411255411256,2.532844786473011
Paddock 2,2.8124512666380426,1.8446771159874609,2.3225601732393937,2.3115117741936846,0.24588202444167748,0.060457969943537686,22,2.1279286022826116,2.3115117741936846,2.5144512703398703
Paddock 3,2.8956651648576694,2.402686046511628,2.6313115563686895,2.580073496659243,0.15389985776983658,0.02368516622157593,11,2.5294201595846957,2.580073496659243,2.7398261677046536
Paddock 4,2.8354834437086094,1.8010544629349472,2.405382984197715,2.437945871197156,0.24610403449278592,0.060567195793626356,19,2.3373080837867923,2.437945871197156,2.518873798891471
Paddock 5,2.640518790100825,1.9810548223350255,2.2711136590705143,2.2749715302491107,0.21509728723429997,0.04626684297555494,15,2.0592903803008404,2.2749715302491107,2.4187336681977323
Paddock 6,2.429736180359853,1.650462496204069,2.045907783968483,2.1136370855704496,0.20053577762831756,0.04021459810899403,18,1.8937659166024698,2.1136370855704496,2.1587465139748803
Paddock 7,2.6203540782649695,2.0989371727748694,2.3496883556212493,2.347101595600318,0.14816615619130596,0.02195320984050647,14,2.2899486652977417,2.347101595600318,2.3996230511132954
Paddock 8,2.06423971260614,1.6786357560568086,1.8346095222878545,1.8170169207170934,0.10624896151407481,0.011288841822819352,16,1.7474378570147802,1.8170169207170934,1.8895788247756666
Paddock 9,2.6287468284611144,2.101595396193006,2.3513727574073777,2.31356157635468,0.12725987710457665,0.01619507632067195,15,2.2688745945945947,2.31356157635468,2.42362228177938
Paddock 10,2.638699530516432,1.9933685812867872,2.23925027785099,2.1750354767184037,0.20256131800746865,0.04103108755292285,15,2.064570196559175,2.1750354767184037,2.3912823406411423
Paddock 11,2.609265642151482,2.063826225334182,2.2383557872125777,2.204894094945011,0.14966963857990537,0.022401000712639497,14,2.1211205939264417,2.204894094945011,2.2579455542967684
Paddock 12,2.5812090827338134,2.0436798401420964,2.2663293022261564,2.22773927108044,0.1616825592839007,0.026141249976592066,15,2.134308743563979,2.22773927108044,2.3703558500677744
Paddock 13,2.5941656184486375,2.1749,2.4529424312344825,2.4918510638297877,0.12414621453345691,0.015412282582987108,11,2.3669830187961995,2.4918510638297877,2.5582297834166345
Paddock 14,2.510692898272553,1.9525733778891674,2.1949252018883647,2.169939122649956,0.13293497183048705,0.01767170673557239,12,2.1311433979224423,2.169939122649956,2.2411019558477836
Paddock 15,2.793849437148218,1.9758898279504982,2.4723035803327957,2.4930212590912104,0.20197807609893223,0.04079514322462606,12,2.423440265503709,2.4930212590912104,2.5744436828386306
Paddock 16,1.9742557387649529,1.5399549653579678,1.7000389921686963,1.6843601384711424,0.12044508793178496,0.01450701920689541,10,1.6092014724571113,1.6843601384711424,1.7599074233326026
Paddock 17,2.717466487935657,2.222867647058824,2.4084019239749583,2.3442035747656904,0.16765764123267723,0.02810908466370511,8,2.294007224563516,2.3442035747656904,2.4653259151581977
Paddock 18,2.4777663344407532,1.6725266106442576,2.0465350919797833,1.9720234278668312,0.21678846621418277,0.046997239083497865,19,1.9259111891262306,1.9720234278668312,2.228219151862857
Paddock 19,2.567764705882353,1.774090909090909,2.065579126387665,1.994215601965602,0.26193135156025177,0.06860803293018021,11,1.8851792402701881,1.994215601965602,2.1540568885763745
Paddock 20,2.57723217028747,2.104613929256924,2.399464213551013,2.4756558817869756,0.16041251076780644,0.025732173610831615,6,2.3213136337963025,2.4756558817869756,2.4892348707379823
Paddock 21,2.5698354370088117,1.9897969713965227,2.3287438289154494,2.426599078341014,0.2467021048114091,0.06086192851837949,3,2.2081980248687683,2.426599078341014,2.498217257674913
Paddock 22,2.2784982896237174,1.620805610779766,1.8473441897274772,1.726939948242689,0.24198762523063125,0.05855801076476044,12,1.6565419836384232,1.726939948242689,2.04455719479661
Paddock 23,2.6094310688205353,1.3444920634920634,2.0516155694649987,1.9953502590673577,0.34330325646905807,0.11785712590225987,17,1.8450077900779007,1.9953502590673577,2.3419764453961456
East 18 North third,1.7881736761821747,1.3284045277841299,1.548768087230361,1.5524526444778244,0.11067597939854086,0.01224917241582624,28,1.503307620248284,1.5524526444778244,1.6140424753694194
East 18 South third,1.697025974025974,1.2977296598368808,1.4712798419933029,1.4895029924867385,0.09061047334659612,0.008210257880094206,22,1.3930525856653966,1.4895029924867385,1.5273824915213177
East 18 Middle third,1.8439399680438255,1.0052058212058212,1.3804899213303774,1.3611535467128026,0.18113506232775126,0.032809910804478336,41,1.2728652849740931,1.3611535467128026,1.4853507184672698
votm farm padded,3.564306658130602,-0.9312508591065292,1.1563743530933057,0.9014871492184188,0.6499177737513104,0.4223931126378595,13120,0.6412191780821919,0.9014871492184188,1.5555968125440616
