,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,117.49999999975228,-0.9999999999999979,0.6148107513267121,-0.054263565891473346,4.292911735686548,18.42909117039529,1993,-0.36284953395472797,-0.054263565891473346,0.4873646209386325
Paddock 1,8.541666666666831,-0.8064516129032329,0.6423336304143,0.23907103825136655,1.6978278645033793,2.8826194574841053,39,-0.23286197240569845,0.23907103825136655,0.5063166880068317
Paddock 2,3.11111111111099,-0.9090909090909084,0.17567365366787943,0.13605442176870725,0.6307525963737101,0.39784883783217634,73,-0.2848722986247547,0.13605442176870725,0.48728813559321826
Paddock 3,5.357142857143452,-0.8561643835616489,0.537234400450616,0.22413793103449087,1.217871315627971,1.4832105414294052,43,-0.22933224248091,0.22413793103449087,0.7256744113519391
Paddock 4,24.500000000002775,-0.9040178571428608,0.3951584979016828,-0.2530719066261784,3.2744810049024666,10.722225851467067,60,-0.5000000000000013,-0.2530719066261784,0.04818694349671237
Paddock 5,26.87499999998803,-0.9615384615384627,2.5316597409333084,0.40706605222734094,5.646613675290212,31.884245997974432,46,0.13399957303730636,0.40706605222734094,1.842532467532451
Paddock 6,9.44444444444432,-0.8759124087591287,0.5271346397008643,0.03731343283582076,2.211979239781404,4.892852157223918,49,-0.6079234972677559,0.03731343283582076,0.435779816513768
Paddock 7,12.708333333334721,-0.9591194968553302,-0.01378659366741853,-0.40841584158415817,2.332124663875226,5.438805447855136,49,-0.6133828996282515,-0.40841584158415817,-0.30155642023346424
Paddock 8,6.500000000000728,-0.0,0.6470968240228828,0.38380837409590685,0.9161740576796782,0.8393749039652464,56,0.2578725961538455,0.38380837409590685,0.6056701030927821
Paddock 9,117.49999999975228,-0.9448818897638007,3.10025602678863,-0.1731601731601722,17.79684694410962,316.7277611520639,43,-0.32782199454036226,-0.1731601731601722,0.2976653620044599
Paddock 10,7.291666666666802,-0.8806818181818168,1.0091013121008203,0.5585106382978723,1.6641149878644803,2.7692786928351993,49,0.2612704918032786,0.5585106382978723,1.1380597014925296
Paddock 11,-0.02610966057441298,-0.9558823529411848,-0.4869985165261385,-0.46568627450980427,0.21527693059628106,0.04634415684695602,41,-0.6374999999999986,-0.46568627450980427,-0.3491078355314194
Paddock 12,2.786885245901631,-0.9555555555555567,-0.22070314751135045,-0.5235602094240853,0.8642779421956421,0.7469763613659338,47,-0.6284384563843444,-0.5235602094240853,-0.3704422388334907
Paddock 13,7.391304347826158,-0.9561752988047929,0.07747321117677272,-0.3456790123456788,1.8789718455171354,3.5305351962460696,33,-0.49695740365111596,-0.3456790123456788,-0.29556650246305266
Paddock 14,18.57142857142466,-0.9821428571428784,0.4409527760889019,-0.24653312788906007,2.939606125639875,8.641284173899477,43,-0.394932083786574,-0.24653312788906007,0.1024139489342478
Paddock 15,65.00000000015265,-0.60000000000003,1.57968876451443,-0.20591042798979114,10.721281832790948,114.94588413813322,36,-0.33039215686275314,-0.20591042798979114,-0.1396726605270595
Paddock 16,1.1764705882352096,-0.8108108108108147,-0.23558118650174145,-0.2238805970149253,0.2644677496533358,0.06994319060669951,43,-0.29397830661794766,-0.2238805970149253,-0.20381598099233744
Paddock 17,-0.08040935672514596,-0.2836879432624118,-0.17018568236839837,-0.16737036774137987,0.04523496101294629,0.0020462016978427706,34,-0.19442200648713232,-0.16737036774137987,-0.14726498666895968
Paddock 18,31.000000000017238,-0.9770114942528855,0.3136371900879037,-0.3289473684210548,4.220065933906089,17.808956486514674,57,-0.6481481481481388,-0.3289473684210548,-0.21294021294021395
Paddock 19,8.076923076923295,0.25445292620865234,2.092722768986933,1.2800000000000251,2.0994289926881278,4.407602095339487,33,0.6756756756756777,1.2800000000000251,2.103658536585432
Paddock 20,3.6363636363636,0.18886679920477123,0.6790480007157871,0.44872176866694624,0.6865436599106385,0.4713421969634944,26,0.3182129173508489,0.44872176866694624,0.7338633127669656
Paddock 21,3.789062499999897,0.2570480928689888,0.7783397404945643,0.44887780548628303,0.775847266967453,0.6019389816608663,21,0.36989795918367435,0.44887780548628303,0.9020618556700964
Paddock 22,0.8405172413793065,0.060741687979540014,0.4052147199446426,0.40805809118992714,0.18207945014727064,0.03315292616593241,52,0.2651759767516959,0.40805809118992714,0.4929577464788755
Paddock 23,6.538461538461701,0.029069767441860815,0.5115485176669077,0.319865319865319,0.961682828471566,0.9248338625770715,73,0.19113149847094782,0.319865319865319,0.5092592592592591
East 18 North third,15.9999999999947,-0.9791666666666498,0.12305737177013189,-0.11304777482450562,1.7844559675203286,3.184283100018912,100,-0.556328963015283,-0.11304777482450562,0.12545196007950044
East 18 South third,2.500000000000347,-0.9490740740740695,-0.1281720937394929,-0.1984126984126977,0.3830243642353189,0.1467076635978702,88,-0.2892098516755174,-0.1984126984126977,-0.04988760018244557
East 18 Middle third,64.1666666666736,-0.9615384615384523,1.311814225635872,0.2027512575710897,7.101909175715851,50.437113940117,120,-0.5205967231428047,0.2027512575710897,0.74223286875726
votm farm padded,63050394783186.875,-0.9999999999999993,1350722912.4028587,0.33415841584158523,291824927579.37646,8.516178835670832e+22,46679,0.019601489738834705,0.33415841584158523,0.6756756756756696
