,max,min,mean,median,std,var,pixels,25_percent,50_percent,75_percent
Farm boundary,0.15800415800415796,0.056913290927352145,0.0975812458660959,0.09694793536804346,0.013047526945718585,0.00017023795939925256,2284,0.08879781420765052,0.09694793536804346,0.10595358224016149
Paddock 1,0.09787377657779277,0.05778491171749584,0.07930946477494658,0.08172605426610002,0.010172946478676306,0.00010348884005801264,45,0.07299270072992677,0.08172605426610002,0.0854993160054721
Paddock 2,0.11748445058742223,0.07728494623655946,0.09220842598058707,0.0920227220040544,0.00901622706056392,8.129235040764511e-05,78,0.08378016085790892,0.0920227220040544,0.09933944200368675
Paddock 3,0.11891490152359702,0.06953867028493893,0.09489304297851156,0.09423897581792298,0.012335488824524345,0.000152164284539965,43,0.08842748082934238,0.09423897581792298,0.10224099036113132
Paddock 4,0.12204571871367677,0.07332878581173244,0.09401150845738404,0.09331523583305058,0.011075899558173856,0.00012267555102275584,69,0.08486082824168312,0.09331523583305058,0.10185185185185193
Paddock 5,0.1260504201680676,0.07659007659007647,0.10307703800642777,0.10484454085321773,0.011948122971238125,0.00014275764253582818,63,0.09474456273800227,0.10484454085321773,0.11139998717638441
Paddock 6,0.14487369985141155,0.08511408909815302,0.10945140201679024,0.10746273431002497,0.011912317993093282,0.00014190331996857396,68,0.10289410397904278,0.10746273431002497,0.11662347278785626
Paddock 7,0.12411347517730495,0.07713404182379162,0.09894035102609018,0.09873060648801187,0.009641373675019528,9.295608634135957e-05,63,0.09114366153864356,0.09873060648801187,0.10414562561679289
Paddock 8,0.12873134328358252,0.07950849295265659,0.10245627225625802,0.10147601476014773,0.010674982022463206,0.00011395524117991266,61,0.09565217391304354,0.10147601476014773,0.10834236186348892
Paddock 9,0.12542759407069615,0.07228915662650566,0.09867292577667387,0.0986172162525398,0.01134704120120981,0.00012875534402195297,54,0.09421975296965668,0.0986172162525398,0.10556294030144717
Paddock 10,0.12463343108504413,0.07374100719424447,0.09812674908764686,0.09479489831092679,0.010535192472863886,0.00011099028044028789,59,0.09008888646934898,0.09479489831092679,0.10642686595382131
Paddock 11,0.11505460218408706,0.06918663516706018,0.09100559385710176,0.09164222873900296,0.01035469919246788,0.00010721979536649499,51,0.08535613461904447,0.09164222873900296,0.09548164660965669
Paddock 12,0.11610201751046824,0.07163323782234966,0.08999362210466814,0.08923594521420623,0.010291118565652038,0.00010590712133230804,54,0.0820036736002107,0.08923594521420623,0.0962443042382911
Paddock 13,0.1147859922178993,0.07123002084781137,0.09435561768621661,0.09123434704830054,0.010791913839030052,0.00011646540430904835,41,0.08778089887640453,0.09123434704830054,0.10140117994100309
Paddock 14,0.13018714401952783,0.07176175098672409,0.10143241975307736,0.10177157934413854,0.012032373659224837,0.0001447780158752077,49,0.09475218658892147,0.10177157934413854,0.10617760617760613
Paddock 15,0.12815680361854512,0.08185053380782902,0.09889796639736839,0.09565217391304354,0.01164540564853515,0.0001356154727189344,39,0.0918728374048059,0.09565217391304354,0.10556628942907742
Paddock 16,0.10791366906474859,0.07401032702237524,0.09128253863643955,0.09102946044356128,0.008976209349008392,8.057233427722566e-05,45,0.08635286149678278,0.09102946044356128,0.09747292418772603
Paddock 17,0.11198208286674159,0.07380707174733946,0.09095909091993358,0.09028530155290715,0.01052776368880059,0.0001108338082872282,34,0.08426943248353094,0.09028530155290715,0.09883519399488426
Paddock 18,0.12319605772615218,0.06777893639207543,0.09876361555540454,0.0996667621748436,0.01033502098169795,0.00010681265869213688,68,0.09283069865712423,0.0996667621748436,0.10562242884213208
Paddock 19,0.10830324909747296,0.06815968841285311,0.09148734131483076,0.09155645981688683,0.008664926299285714,7.508094777205321e-05,43,0.08492470565793789,0.09155645981688683,0.09834034704501005
Paddock 20,0.1091165082717355,0.07329842931937147,0.090707011507388,0.09083103284896793,0.009198035249833921,8.460385245718736e-05,28,0.08460236886632844,0.09083103284896793,0.09849754055061899
Paddock 21,0.11028103877623645,0.06944444444444439,0.09339198849797896,0.09240591397849435,0.011480323466699116,0.0001317978269000424,21,0.08899143045484492,0.09240591397849435,0.10175438596491222
Paddock 22,0.10846745976207155,0.07130730050933749,0.0933852999448713,0.09335491989335329,0.008762444272346815,7.678042962598349e-05,52,0.08921315233608597,0.09335491989335329,0.09937537855844943
Paddock 23,0.11363636363636355,0.06501950585175552,0.08997030498332832,0.08881578947368453,0.010641623638175744,0.00011324415365658075,76,0.08309303830038148,0.08881578947368453,0.09618747813920966
East 18 North third,0.11822480902146239,0.056913290927352145,0.0911276952119007,0.09133237822349562,0.01180841495390214,0.00013943866372353965,115,0.08389441894871388,0.09133237822349562,0.09887005649717506
East 18 South third,0.12765036780614422,0.06998158379373855,0.0957088674479911,0.09525660964230213,0.010363613113394017,0.00010740447676411242,91,0.08866523364907758,0.09525660964230213,0.10277883517320162
East 18 Middle third,0.15800415800415796,0.06982726938625501,0.10854396107303603,0.10928961748633878,0.014906555659855538,0.0002222054016403712,159,0.09798169239894014,0.10928961748633878,0.11849261849261855
votm farm padded,0.15947807176513232,0.01865671641791037,0.08961240921242696,0.08986928104575183,0.017209399303447087,0.00029616342438548514,52547,0.07800312012480501,0.08986928104575183,0.10142387152364468
